,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
14467,NS-IBTS,1995,1,9,26-01-1995 11:08:00 AM,55.5667,7.1333,0.0,0.0,0.0,0
14210,NS-IBTS,1995,1,9,26-01-1995 02:35:00 PM,57.9167,0.3333,0.0,0.0,0.0,0
14468,NS-IBTS,1995,1,9,26-01-1995 03:05:00 PM,56.2,7.35,0.0,0.0,0.0,0
14211,NS-IBTS,1995,1,9,27-01-1995 01:48:00 AM,58.35,0.45,0.0,0.0,0.0,0
14469,NS-IBTS,1995,1,9,27-01-1995 06:15:00 AM,56.6,7.15,19.0,2.0,0.08778404634629454,1
14212,NS-IBTS,1995,1,9,27-01-1995 07:40:00 AM,58.1833,1.35,0.0,0.0,0.0,0
14472,NS-IBTS,1995,1,9,27-01-1995 09:15:00 AM,56.5333,6.7167,21.0,2.0,0.11376056553130037,1
14471,NS-IBTS,1995,1,9,27-01-1995 09:15:00 AM,56.5333,6.7167,17.0,2.0,0.06581221008453363,0
14470,NS-IBTS,1995,1,9,27-01-1995 09:15:00 AM,56.5333,6.7167,13.0,2.0,0.03285163973226016,0
14213,NS-IBTS,1995,1,9,27-01-1995 12:50:00 PM,58.2667,2.4667,0.0,0.0,0.0,0
14214,NS-IBTS,1995,1,9,27-01-1995 06:18:00 PM,58.85,3.2167,0.0,0.0,0.0,0
14215,NS-IBTS,1995,1,9,27-01-1995 09:35:00 PM,58.8333,2.8,0.0,0.0,0.0,0
14216,NS-IBTS,1995,1,9,28-01-1995 04:33:00 AM,58.7333,1.6,0.0,0.0,0.0,0
14473,NS-IBTS,1995,1,9,28-01-1995 06:17:00 AM,57.0833,7.15,11.0,2.0,0.021313306162896086,0
14217,NS-IBTS,1995,1,9,28-01-1995 09:12:00 AM,58.75,0.6,0.0,0.0,0.0,0
14475,NS-IBTS,1995,1,9,28-01-1995 10:46:00 AM,56.5333,6.6833,16.0,2.0,0.05624896349766889,0
14474,NS-IBTS,1995,1,9,28-01-1995 10:46:00 AM,56.5333,6.6833,13.0,2.0,0.03285163973226016,0
14476,NS-IBTS,1995,1,9,28-01-1995 02:45:00 PM,56.6833,5.45,0.0,0.0,0.0,0
14477,NS-IBTS,1995,1,9,28-01-1995 05:04:00 PM,56.5667,5.1833,0.0,0.0,0.0,0
14478,NS-IBTS,1995,1,9,29-01-1995 06:16:00 AM,57.15,6.3167,20.0,2.0,0.10025625037369874,1
14087,NS-IBTS,1995,1,9,29-01-1995 08:00:00 AM,55.3833,-1.15,18.0,4.0,0.15262636213624195,1
14479,NS-IBTS,1995,1,9,29-01-1995 09:47:00 AM,57.2,5.7833,0.0,0.0,0.0,0
14088,NS-IBTS,1995,1,9,29-01-1995 11:16:00 AM,55.6667,-1.2167,11.0,2.0,0.021313306162896086,0
14480,NS-IBTS,1995,1,9,29-01-1995 02:04:00 PM,57.7167,5.1833,0.0,0.0,0.0,0
14089,NS-IBTS,1995,1,9,29-01-1995 03:12:00 PM,55.85,-0.7,0.0,0.0,0.0,0
14481,NS-IBTS,1995,1,9,30-01-1995 06:49:00 AM,58.2,4.3667,0.0,0.0,0.0,0
14090,NS-IBTS,1995,1,9,30-01-1995 07:47:00 AM,55.1833,0.25,0.0,0.0,0.0,0
14482,NS-IBTS,1995,1,9,30-01-1995 10:29:00 AM,58.2,3.4167,0.0,0.0,0.0,0
14091,NS-IBTS,1995,1,9,30-01-1995 10:35:00 AM,55.05,-0.1333,16.0,22.0,0.6187385984743577,0
14093,NS-IBTS,1995,1,9,30-01-1995 10:35:00 AM,55.05,-0.1333,18.0,22.0,0.8394449917493307,1
14092,NS-IBTS,1995,1,9,30-01-1995 10:35:00 AM,55.05,-0.1333,17.0,22.0,0.7239343109298699,0
13993,NS-IBTS,1995,1,9,30-01-1995 11:41:00 AM,57.5667,11.6167,18.0,5.0,0.19078295267030243,1
14094,NS-IBTS,1995,1,9,30-01-1995 01:07:00 PM,54.8333,-0.25,21.0,7.0,0.39816197935955133,1
13994,NS-IBTS,1995,1,9,30-01-1995 01:48:00 PM,57.4,11.3167,0.0,0.0,0.0,0
14483,NS-IBTS,1995,1,9,30-01-1995 03:30:00 PM,58.8333,3.55,0.0,0.0,0.0,0
13995,NS-IBTS,1995,1,9,30-01-1995 03:49:00 PM,57.3333,11.5833,17.0,2.0,0.06581221008453363,0
14095,NS-IBTS,1995,1,9,30-01-1995 04:08:00 PM,54.8333,0.4,0.0,0.0,0.0,0
13996,NS-IBTS,1995,1,9,31-01-1995 07:02:00 AM,56.5667,12.6,0.0,0.0,0.0,0
13997,NS-IBTS,1995,1,9,31-01-1995 09:12:00 AM,56.65,12.3167,17.0,2.0,0.06581221008453363,0
13998,NS-IBTS,1995,1,9,31-01-1995 10:44:00 AM,56.5667,12.2,20.0,2.0,0.10025625037369874,1
13999,NS-IBTS,1995,1,9,31-01-1995 10:44:00 AM,56.5667,12.2,22.0,2.0,0.12832713911310234,1
14000,NS-IBTS,1995,1,9,31-01-1995 12:40:00 PM,56.3833,12.2667,17.0,2.0,0.06581221008453363,0
14001,NS-IBTS,1995,1,9,31-01-1995 12:40:00 PM,56.3833,12.2667,20.0,2.0,0.10025625037369874,1
14002,NS-IBTS,1995,1,9,31-01-1995 12:40:00 PM,56.3833,12.2667,23.0,2.0,0.14398553495976732,1
14003,NS-IBTS,1995,1,9,31-01-1995 02:41:00 PM,56.35,12.5833,0.0,0.0,0.0,0
14097,NS-IBTS,1995,1,9,01-02-1995 07:41:00 AM,54.45,-0.05,17.0,4.0,0.13162442016906725,0
14098,NS-IBTS,1995,1,9,01-02-1995 07:41:00 AM,54.45,-0.05,18.0,4.0,0.15262636213624195,1
14099,NS-IBTS,1995,1,9,01-02-1995 07:41:00 AM,54.45,-0.05,19.0,8.0,0.35113618538517816,1
14096,NS-IBTS,1995,1,9,01-02-1995 07:41:00 AM,54.45,-0.05,15.0,8.0,0.1903619396502302,0
14100,NS-IBTS,1995,1,9,01-02-1995 07:41:00 AM,54.45,-0.05,20.0,8.0,0.401025001494795,1
14101,NS-IBTS,1995,1,9,01-02-1995 07:41:00 AM,54.45,-0.05,21.0,4.0,0.22752113106260075,1
14102,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,12.0,3.0,0.040051100635194035,0
14106,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,16.0,13.0,0.3656182627348478,0
14104,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,14.0,13.0,0.25871924670726915,0
14105,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,15.0,23.0,0.5472905764944118,0
14108,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,18.0,10.0,0.38156590534060486,1
14109,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,19.0,26.0,1.141192602501829,1
14110,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,20.0,3.0,0.1503843755605481,1
14103,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,13.0,3.0,0.049277459598390236,0
14107,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,17.0,10.0,0.32906105042266814,0
14112,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,22.0,7.0,0.44914498689585813,1
14111,NS-IBTS,1995,1,9,01-02-1995 10:46:00 AM,54.2833,0.55,21.0,3.0,0.17064084829695056,1
14113,NS-IBTS,1995,1,9,01-02-1995 02:06:00 PM,53.9333,0.75,13.0,2.0,0.03285163973226016,0
14114,NS-IBTS,1995,1,9,01-02-1995 02:06:00 PM,53.9333,0.75,18.0,2.0,0.07631318106812097,1
14115,NS-IBTS,1995,1,9,01-02-1995 02:06:00 PM,53.9333,0.75,20.0,2.0,0.10025625037369874,1
14004,NS-IBTS,1995,1,9,01-02-1995 02:37:00 PM,56.35,11.9667,0.0,0.0,0.0,0
14005,NS-IBTS,1995,1,9,02-02-1995 07:54:00 AM,56.2333,10.9667,0.0,0.0,0.0,0
14116,NS-IBTS,1995,1,9,02-02-1995 07:57:00 AM,54.75,1.2833,20.0,2.0,0.10025625037369874,1
14006,NS-IBTS,1995,1,9,02-02-1995 10:15:00 AM,56.45,11.0833,0.0,0.0,0.0,0
14117,NS-IBTS,1995,1,9,02-02-1995 11:18:00 AM,54.45,1.8333,0.0,0.0,0.0,0
14007,NS-IBTS,1995,1,9,02-02-1995 01:51:00 PM,56.6,11.8333,18.0,2.0,0.07631318106812097,1
14008,NS-IBTS,1995,1,9,02-02-1995 01:51:00 PM,56.6,11.8333,21.0,2.0,0.11376056553130037,1
14118,NS-IBTS,1995,1,9,02-02-1995 03:15:00 PM,54.1333,2.5333,0.0,0.0,0.0,0
14011,NS-IBTS,1995,1,9,02-02-1995 03:49:00 PM,56.8,11.8667,21.0,2.0,0.11376056553130037,1
14010,NS-IBTS,1995,1,9,02-02-1995 03:49:00 PM,56.8,11.8667,19.0,4.0,0.17556809269258908,1
14009,NS-IBTS,1995,1,9,02-02-1995 03:49:00 PM,56.8,11.8667,16.0,2.0,0.05624896349766889,0
14012,NS-IBTS,1995,1,9,03-02-1995 07:02:00 AM,57.1667,11.45,19.0,2.0,0.08778404634629454,1
14119,NS-IBTS,1995,1,9,03-02-1995 07:28:00 AM,53.7667,3.4667,6.0,16.0,0.03547688616862273,0
14120,NS-IBTS,1995,1,9,03-02-1995 07:28:00 AM,53.7667,3.4667,7.0,24.0,0.07932844452315788,0
14121,NS-IBTS,1995,1,9,03-02-1995 07:28:00 AM,53.7667,3.4667,8.0,8.0,0.03736859992849258,0
14122,NS-IBTS,1995,1,9,03-02-1995 11:08:00 AM,54.2833,3.5,0.0,0.0,0.0,0
14123,NS-IBTS,1995,1,9,03-02-1995 03:45:00 PM,54.4,4.5167,7.0,6.0,0.01983211113078947,0
14126,NS-IBTS,1995,1,9,04-02-1995 07:15:00 AM,53.8667,4.7167,13.0,2.0,0.03285163973226016,0
14128,NS-IBTS,1995,1,9,04-02-1995 07:15:00 AM,53.8667,4.7167,17.0,2.0,0.06581221008453363,0
14127,NS-IBTS,1995,1,9,04-02-1995 07:15:00 AM,53.8667,4.7167,14.0,2.0,0.03980296103188755,0
14124,NS-IBTS,1995,1,9,04-02-1995 07:15:00 AM,53.8667,4.7167,7.0,6.0,0.01983211113078947,0
14125,NS-IBTS,1995,1,9,04-02-1995 07:15:00 AM,53.8667,4.7167,8.0,6.0,0.028026449946369433,0
14129,NS-IBTS,1995,1,9,04-02-1995 09:23:00 AM,53.9667,5.1333,5.0,8.0,0.01106206157521625,0
14131,NS-IBTS,1995,1,9,04-02-1995 09:23:00 AM,53.9667,5.1333,7.0,4.0,0.013221407420526311,0
14132,NS-IBTS,1995,1,9,04-02-1995 09:23:00 AM,53.9667,5.1333,8.0,2.0,0.009342149982123144,0
14133,NS-IBTS,1995,1,9,04-02-1995 09:23:00 AM,53.9667,5.1333,16.0,2.0,0.05624896349766889,0
14134,NS-IBTS,1995,1,9,04-02-1995 09:23:00 AM,53.9667,5.1333,20.0,2.0,0.10025625037369874,1
14130,NS-IBTS,1995,1,9,04-02-1995 09:23:00 AM,53.9667,5.1333,6.0,8.0,0.017738443084311366,0
14135,NS-IBTS,1995,1,9,04-02-1995 12:03:00 PM,54.2333,5.4333,5.0,4.0,0.005531030787608125,0
14136,NS-IBTS,1995,1,9,04-02-1995 12:03:00 PM,54.2333,5.4333,6.0,2.0,0.004434610771077842,0
14137,NS-IBTS,1995,1,9,04-02-1995 12:03:00 PM,54.2333,5.4333,7.0,4.0,0.013221407420526311,0
14138,NS-IBTS,1995,1,9,04-02-1995 12:03:00 PM,54.2333,5.4333,8.0,8.0,0.03736859992849258,0
14139,NS-IBTS,1995,1,9,04-02-1995 12:03:00 PM,54.2333,5.4333,13.0,4.0,0.06570327946452031,0
14140,NS-IBTS,1995,1,9,04-02-1995 12:03:00 PM,54.2333,5.4333,14.0,2.0,0.03980296103188755,0
14484,NS-IBTS,1995,1,9,04-02-1995 01:55:00 PM,58.25,2.4833,0.0,0.0,0.0,0
14287,NS-IBTS,1995,1,9,04-02-1995 02:09:00 PM,51.1,2.1,10.0,2.0,0.016651132205755204,0
14291,NS-IBTS,1995,1,9,04-02-1995 02:09:00 PM,51.1,2.1,20.0,2.0,0.10025625037369874,1
14290,NS-IBTS,1995,1,9,04-02-1995 02:09:00 PM,51.1,2.1,19.0,4.0,0.17556809269258908,1
14289,NS-IBTS,1995,1,9,04-02-1995 02:09:00 PM,51.1,2.1,16.0,2.0,0.05624896349766889,0
14288,NS-IBTS,1995,1,9,04-02-1995 02:09:00 PM,51.1,2.1,15.0,2.0,0.04759048491255755,0
14141,NS-IBTS,1995,1,9,04-02-1995 03:49:00 PM,54.75,5.55,15.0,2.0,0.04759048491255755,0
14142,NS-IBTS,1995,1,9,04-02-1995 03:49:00 PM,54.75,5.55,17.0,2.0,0.06581221008453363,0
14143,NS-IBTS,1995,1,9,04-02-1995 03:49:00 PM,54.75,5.55,18.0,2.0,0.07631318106812097,1
14485,NS-IBTS,1995,1,9,04-02-1995 05:15:00 PM,58.7667,2.5333,0.0,0.0,0.0,0
14486,NS-IBTS,1995,1,9,05-02-1995 06:34:00 AM,59.2833,0.5167,0.0,0.0,0.0,0
14147,NS-IBTS,1995,1,9,05-02-1995 07:17:00 AM,55.1,5.6333,15.0,2.0,0.04759048491255755,0
14146,NS-IBTS,1995,1,9,05-02-1995 07:17:00 AM,55.1,5.6333,12.0,2.0,0.026700733756796022,0
14144,NS-IBTS,1995,1,9,05-02-1995 07:17:00 AM,55.1,5.6333,5.0,2.0,0.0027655153938040624,0
14145,NS-IBTS,1995,1,9,05-02-1995 07:17:00 AM,55.1,5.6333,11.0,4.0,0.04262661232579217,0
14292,NS-IBTS,1995,1,9,05-02-1995 07:19:00 AM,52.7833,3.9333,14.0,2.0,0.03980296103188755,0
14293,NS-IBTS,1995,1,9,05-02-1995 07:19:00 AM,52.7833,3.9333,16.0,2.0,0.05624896349766889,0
14294,NS-IBTS,1995,1,9,05-02-1995 07:19:00 AM,52.7833,3.9333,17.0,2.0,0.06581221008453363,0
14295,NS-IBTS,1995,1,9,05-02-1995 09:10:00 AM,53.0167,3.95,0.0,0.0,0.0,0
14149,NS-IBTS,1995,1,9,05-02-1995 09:38:00 AM,55.1167,6.1333,17.0,4.0,0.13162442016906725,0
14148,NS-IBTS,1995,1,9,05-02-1995 09:38:00 AM,55.1167,6.1333,15.0,4.0,0.0951809698251151,0
14487,NS-IBTS,1995,1,9,05-02-1995 10:22:00 AM,59.2833,1.6333,0.0,0.0,0.0,0
14299,NS-IBTS,1995,1,9,05-02-1995 11:50:00 AM,53.2833,4.2667,22.0,2.0,0.12832713911310234,1
14298,NS-IBTS,1995,1,9,05-02-1995 11:50:00 AM,53.2833,4.2667,21.0,2.0,0.11376056553130037,1
14297,NS-IBTS,1995,1,9,05-02-1995 11:50:00 AM,53.2833,4.2667,20.0,4.0,0.2005125007473975,1
14296,NS-IBTS,1995,1,9,05-02-1995 11:50:00 AM,53.2833,4.2667,18.0,2.0,0.07631318106812097,1
14150,NS-IBTS,1995,1,9,05-02-1995 12:49:00 PM,54.7833,6.6833,13.0,12.0,0.19710983839356094,0
14151,NS-IBTS,1995,1,9,05-02-1995 12:49:00 PM,54.7833,6.6833,14.0,6.0,0.11940888309566268,0
14152,NS-IBTS,1995,1,9,05-02-1995 12:49:00 PM,54.7833,6.6833,15.0,6.0,0.14277145473767267,0
14153,NS-IBTS,1995,1,9,05-02-1995 12:49:00 PM,54.7833,6.6833,18.0,6.0,0.2289395432043629,1
14488,NS-IBTS,1995,1,9,05-02-1995 01:38:00 PM,59.2333,2.5667,0.0,0.0,0.0,0
14154,NS-IBTS,1995,1,9,05-02-1995 03:13:00 PM,54.85,7.1667,13.0,4.0,0.06570327946452031,0
14155,NS-IBTS,1995,1,9,05-02-1995 03:13:00 PM,54.85,7.1667,16.0,4.0,0.11249792699533778,0
14300,NS-IBTS,1995,1,9,05-02-1995 03:33:00 PM,53.5167,4.4167,18.0,2.0,0.07631318106812097,1
14218,NS-IBTS,1995,1,9,05-02-1995 04:03:00 PM,59.2833,0.5,0.0,0.0,0.0,0
14489,NS-IBTS,1995,1,9,05-02-1995 04:55:00 PM,59.1833,3.3667,0.0,0.0,0.0,0
14219,NS-IBTS,1995,1,9,05-02-1995 08:20:00 PM,59.3,1.4333,0.0,0.0,0.0,0
14220,NS-IBTS,1995,1,9,06-02-1995 12:15:00 AM,59.3,2.4,0.0,0.0,0.0,0
14221,NS-IBTS,1995,1,9,06-02-1995 03:48:00 AM,59.2833,3.1333,0.0,0.0,0.0,0
14490,NS-IBTS,1995,1,9,06-02-1995 06:35:00 AM,59.7,3.2,0.0,0.0,0.0,0
14156,NS-IBTS,1995,1,9,06-02-1995 07:14:00 AM,54.9167,8.0333,0.0,0.0,0.0,0
14301,NS-IBTS,1995,1,9,06-02-1995 07:26:00 AM,53.5833,2.7,17.0,2.0,0.06581221008453363,0
14222,NS-IBTS,1995,1,9,06-02-1995 08:05:00 AM,59.7167,0.5167,0.0,0.0,0.0,0
14302,NS-IBTS,1995,1,9,06-02-1995 09:44:00 AM,53.4,2.4833,0.0,0.0,0.0,0
14491,NS-IBTS,1995,1,9,06-02-1995 10:30:00 AM,60.2667,3.1667,0.0,0.0,0.0,0
14157,NS-IBTS,1995,1,9,06-02-1995 11:11:00 AM,55.3167,7.5167,0.0,0.0,0.0,0
14013,NS-IBTS,1995,1,9,06-02-1995 11:18:00 AM,57.6667,11.3667,20.0,2.0,0.10025625037369874,1
14223,NS-IBTS,1995,1,9,06-02-1995 11:45:00 AM,59.75,2.45,0.0,0.0,0.0,0
14492,NS-IBTS,1995,1,9,06-02-1995 01:25:00 PM,60.5833,3.0667,0.0,0.0,0.0,0
14305,NS-IBTS,1995,1,9,06-02-1995 01:34:00 PM,53.4667,1.9167,17.0,4.0,0.13162442016906725,0
14306,NS-IBTS,1995,1,9,06-02-1995 01:34:00 PM,53.4667,1.9167,19.0,2.0,0.08778404634629454,1
14304,NS-IBTS,1995,1,9,06-02-1995 01:34:00 PM,53.4667,1.9167,16.0,6.0,0.16874689049300667,0
14307,NS-IBTS,1995,1,9,06-02-1995 01:34:00 PM,53.4667,1.9167,20.0,4.0,0.2005125007473975,1
14303,NS-IBTS,1995,1,9,06-02-1995 01:34:00 PM,53.4667,1.9167,8.0,2.0,0.009342149982123144,0
14158,NS-IBTS,1995,1,9,06-02-1995 01:38:00 PM,55.25,8.15,10.0,3.0,0.024976698308632805,0
14014,NS-IBTS,1995,1,9,06-02-1995 01:40:00 PM,57.8167,11.0333,16.0,2.0,0.05624896349766889,0
14414,NS-IBTS,1995,1,9,06-02-1995 02:30:00 PM,52.5667,4.55,0.0,0.0,0.0,0
14017,NS-IBTS,1995,1,9,06-02-1995 03:18:00 PM,57.8833,11.2,16.0,5.0,0.14062240874417223,0
14018,NS-IBTS,1995,1,9,06-02-1995 03:18:00 PM,57.8833,11.2,23.0,3.0,0.21597830243965097,1
14015,NS-IBTS,1995,1,9,06-02-1995 03:18:00 PM,57.8833,11.2,12.0,3.0,0.040051100635194035,0
14016,NS-IBTS,1995,1,9,06-02-1995 03:18:00 PM,57.8833,11.2,15.0,3.0,0.07138572736883633,0
14308,NS-IBTS,1995,1,9,06-02-1995 03:46:00 PM,53.6,1.7333,16.0,2.0,0.05624896349766889,0
14493,NS-IBTS,1995,1,9,06-02-1995 04:51:00 PM,60.9,2.7,0.0,0.0,0.0,0
14224,NS-IBTS,1995,1,9,06-02-1995 05:03:00 PM,59.7333,1.25,0.0,0.0,0.0,0
14225,NS-IBTS,1995,1,9,06-02-1995 09:20:00 PM,59.8167,0.65,0.0,0.0,0.0,0
14226,NS-IBTS,1995,1,9,07-02-1995 02:50:00 AM,60.1667,0.7667,0.0,0.0,0.0,0
14415,NS-IBTS,1995,1,9,07-02-1995 07:14:00 AM,52.2833,1.9,0.0,0.0,0.0,0
14309,NS-IBTS,1995,1,9,07-02-1995 07:29:00 AM,54.3,2.1,11.0,2.0,0.021313306162896086,0
14416,NS-IBTS,1995,1,9,07-02-1995 08:50:00 AM,52.5167,1.9167,0.0,0.0,0.0,0
14019,NS-IBTS,1995,1,9,07-02-1995 09:06:00 AM,58.0167,9.85,0.0,0.0,0.0,0
14313,NS-IBTS,1995,1,9,07-02-1995 10:13:00 AM,54.4167,1.55,23.0,2.0,0.14398553495976732,1
14311,NS-IBTS,1995,1,9,07-02-1995 10:13:00 AM,54.4167,1.55,17.0,2.0,0.06581221008453363,0
14310,NS-IBTS,1995,1,9,07-02-1995 10:13:00 AM,54.4167,1.55,16.0,2.0,0.05624896349766889,0
14312,NS-IBTS,1995,1,9,07-02-1995 10:13:00 AM,54.4167,1.55,18.0,4.0,0.15262636213624195,1
14021,NS-IBTS,1995,1,9,07-02-1995 10:33:00 AM,57.9833,9.8667,14.0,2.0,0.03980296103188755,0
14020,NS-IBTS,1995,1,9,07-02-1995 10:33:00 AM,57.9833,9.8667,12.0,2.0,0.026700733756796022,0
14494,NS-IBTS,1995,1,9,07-02-1995 10:37:00 AM,60.25,2.6333,0.0,0.0,0.0,0
14022,NS-IBTS,1995,1,9,07-02-1995 12:42:00 PM,57.8833,9.8667,17.0,4.0,0.13162442016906725,0
14314,NS-IBTS,1995,1,9,07-02-1995 12:47:00 PM,54.5,1.05,15.0,4.0,0.0951809698251151,0
14315,NS-IBTS,1995,1,9,07-02-1995 12:47:00 PM,54.5,1.05,18.0,4.0,0.15262636213624195,1
14316,NS-IBTS,1995,1,9,07-02-1995 12:47:00 PM,54.5,1.05,19.0,4.0,0.17556809269258908,1
14317,NS-IBTS,1995,1,9,07-02-1995 12:47:00 PM,54.5,1.05,20.0,2.0,0.10025625037369874,1
14237,NS-IBTS,1995,1,9,07-02-1995 01:38:00 PM,57.0667,-1.7167,0.0,0.0,0.0,0
14025,NS-IBTS,1995,1,9,07-02-1995 02:19:00 PM,57.7667,9.8167,17.0,4.0,0.13162442016906725,0
14024,NS-IBTS,1995,1,9,07-02-1995 02:19:00 PM,57.7667,9.8167,16.0,2.0,0.05624896349766889,0
14023,NS-IBTS,1995,1,9,07-02-1995 02:19:00 PM,57.7667,9.8167,14.0,4.0,0.0796059220637751,0
14026,NS-IBTS,1995,1,9,07-02-1995 02:19:00 PM,57.7667,9.8167,19.0,2.0,0.08778404634629454,1
14417,NS-IBTS,1995,1,9,07-02-1995 02:35:00 PM,53.4,1.5667,0.0,0.0,0.0,0
14324,NS-IBTS,1995,1,9,07-02-1995 03:58:00 PM,54.65,0.55,20.0,14.0,0.7017937526158912,1
14321,NS-IBTS,1995,1,9,07-02-1995 03:58:00 PM,54.65,0.55,15.0,7.0,0.16656669719395142,0
14320,NS-IBTS,1995,1,9,07-02-1995 03:58:00 PM,54.65,0.55,14.0,4.0,0.0796059220637751,0
14323,NS-IBTS,1995,1,9,07-02-1995 03:58:00 PM,54.65,0.55,19.0,4.0,0.17556809269258908,1
14322,NS-IBTS,1995,1,9,07-02-1995 03:58:00 PM,54.65,0.55,18.0,7.0,0.2670961337384234,1
14319,NS-IBTS,1995,1,9,07-02-1995 03:58:00 PM,54.65,0.55,13.0,4.0,0.06570327946452031,0
14318,NS-IBTS,1995,1,9,07-02-1995 03:58:00 PM,54.65,0.55,12.0,4.0,0.053401467513592045,0
14495,NS-IBTS,1995,1,9,07-02-1995 04:43:00 PM,59.8,2.4667,0.0,0.0,0.0,0
14418,NS-IBTS,1995,1,9,07-02-1995 04:50:00 PM,53.35,0.9833,14.0,2.0,0.03980296103188755,0
14238,NS-IBTS,1995,1,9,07-02-1995 05:04:00 PM,56.7667,-2.25,0.0,0.0,0.0,0
14239,NS-IBTS,1995,1,9,07-02-1995 10:03:00 PM,56.65,-1.2167,0.0,0.0,0.0,0
14496,NS-IBTS,1995,1,9,08-02-1995 06:33:00 AM,58.2667,-0.45,0.0,0.0,0.0,0
14328,NS-IBTS,1995,1,9,08-02-1995 07:19:00 AM,54.85,4.45,18.0,2.0,0.07631318106812097,1
14326,NS-IBTS,1995,1,9,08-02-1995 07:19:00 AM,54.85,4.45,14.0,6.0,0.11940888309566268,0
14325,NS-IBTS,1995,1,9,08-02-1995 07:19:00 AM,54.85,4.45,13.0,2.0,0.03285163973226016,0
14327,NS-IBTS,1995,1,9,08-02-1995 07:19:00 AM,54.85,4.45,15.0,4.0,0.0951809698251151,0
14420,NS-IBTS,1995,1,9,08-02-1995 07:35:00 AM,53.2333,3.6333,22.0,4.0,0.2566542782262047,1
14419,NS-IBTS,1995,1,9,08-02-1995 07:35:00 AM,53.2333,3.6333,20.0,2.0,0.10025625037369874,1
14027,NS-IBTS,1995,1,9,08-02-1995 07:38:00 AM,57.7667,8.75,12.0,2.0,0.026700733756796022,0
14241,NS-IBTS,1995,1,9,08-02-1995 08:12:00 AM,56.1333,-2.05,19.0,1.0,0.04389202317314727,1
14242,NS-IBTS,1995,1,9,08-02-1995 08:12:00 AM,56.1333,-2.05,20.0,2.0,0.10025625037369874,1
14240,NS-IBTS,1995,1,9,08-02-1995 08:12:00 AM,56.1333,-2.05,12.0,1.0,0.013350366878398011,0
14227,NS-IBTS,1995,1,9,08-02-1995 08:40:00 AM,60.2167,1.6667,0.0,0.0,0.0,0
14499,NS-IBTS,1995,1,9,08-02-1995 10:02:00 AM,58.3333,-1.3667,20.0,2.0,0.10025625037369874,1
14498,NS-IBTS,1995,1,9,08-02-1995 10:02:00 AM,58.3333,-1.3667,11.0,2.0,0.021313306162896086,0
14497,NS-IBTS,1995,1,9,08-02-1995 10:02:00 AM,58.3333,-1.3667,6.0,2.0,0.004434610771077842,0
14028,NS-IBTS,1995,1,9,08-02-1995 10:04:00 AM,57.6333,8.8,16.0,4.0,0.11249792699533778,0
14029,NS-IBTS,1995,1,9,08-02-1995 10:04:00 AM,57.6333,8.8,21.0,2.0,0.11376056553130037,1
14330,NS-IBTS,1995,1,9,08-02-1995 10:05:00 AM,54.7333,5.0667,14.0,6.0,0.11940888309566268,0
14329,NS-IBTS,1995,1,9,08-02-1995 10:05:00 AM,54.7333,5.0667,12.0,2.0,0.026700733756796022,0
14421,NS-IBTS,1995,1,9,08-02-1995 10:30:00 AM,53.7167,3.6333,0.0,0.0,0.0,0
14036,NS-IBTS,1995,1,9,08-02-1995 11:51:00 AM,57.5167,8.6333,20.0,12.0,0.6015375022421924,1
14033,NS-IBTS,1995,1,9,08-02-1995 11:51:00 AM,57.5167,8.6333,17.0,4.0,0.13162442016906725,0
14031,NS-IBTS,1995,1,9,08-02-1995 11:51:00 AM,57.5167,8.6333,15.0,4.0,0.0951809698251151,0
14035,NS-IBTS,1995,1,9,08-02-1995 11:51:00 AM,57.5167,8.6333,19.0,2.0,0.08778404634629454,1
14034,NS-IBTS,1995,1,9,08-02-1995 11:51:00 AM,57.5167,8.6333,18.0,8.0,0.3052527242724839,1
14032,NS-IBTS,1995,1,9,08-02-1995 11:51:00 AM,57.5167,8.6333,16.0,6.0,0.16874689049300667,0
14030,NS-IBTS,1995,1,9,08-02-1995 11:51:00 AM,57.5167,8.6333,14.0,2.0,0.03980296103188755,0
14243,NS-IBTS,1995,1,9,08-02-1995 12:47:00 PM,56.3,-1.2667,20.0,1.0,0.05012812518684937,1
14037,NS-IBTS,1995,1,9,08-02-1995 01:26:00 PM,57.45,8.5667,12.0,2.0,0.026700733756796022,0
14038,NS-IBTS,1995,1,9,08-02-1995 01:26:00 PM,57.45,8.5667,14.0,2.0,0.03980296103188755,0
