,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Merlangius_merlangus_juvenile,Merlangius_merlangus_adult,YearQuarter
2622,NS-IBTS,1985,1,17-02-1985 07:12:00 AM,55.6,-0.5167,62,46.61363198902949,412.03215051064825,9
2623,NS-IBTS,1985,1,17-02-1985 07:30:00 AM,59.0833,-2.1667,84,3.826433775537878,234.53681373478508,9
2624,NS-IBTS,1985,1,17-02-1985 08:17:00 AM,56.2833,7.1167,35,0.9532963352106933,0.4612510079915315,9
2625,NS-IBTS,1985,1,17-02-1985 08:30:00 AM,59.8,-2.4,90,0.0,6.16638416336685,9
2626,NS-IBTS,1985,1,17-02-1985 08:49:00 AM,55.4167,-0.7167,88,15.638444919212773,81.2223355104062,9
2627,NS-IBTS,1985,1,17-02-1985 11:07:00 AM,58.7333,-2.5167,76,11.328636260738232,35.44568231894759,9
2628,NS-IBTS,1985,1,17-02-1985 12:14:00 PM,56.1167,7.7167,30,0.0609505588593135,0.0,9
2629,NS-IBTS,1985,1,17-02-1985 02:13:00 PM,58.9167,-3.6167,88,2.4325450826097312,8.343967232756665,9
2630,NS-IBTS,1985,1,17-02-1985 02:42:00 PM,55.8167,7.7333,23,0.07226914860883112,0.0,9
2631,NS-IBTS,1985,1,17-02-1985 03:07:00 PM,55.7667,0.7667,73,64.40784296286343,267.960833693202,9
2632,NS-IBTS,1985,1,18-02-1985 05:24:00 AM,58.6667,-0.7833,130,0.30589505408851386,157.02966071419476,9
2633,NS-IBTS,1985,1,18-02-1985 07:04:00 AM,55.0333,0.45,78,4.835319551468334,91.95867176245689,9
2634,NS-IBTS,1985,1,18-02-1985 08:00:00 AM,58.6833,-1.4167,114,15.382698097638837,779.1081365550864,9
2635,NS-IBTS,1985,1,18-02-1985 08:17:00 AM,60.7167,-0.6833,100,0.0,2.196398135565551,9
2636,NS-IBTS,1985,1,18-02-1985 10:35:00 AM,54.7167,1.0333,44,0.6062349783321297,1.4246206970908877,9
2637,NS-IBTS,1985,1,18-02-1985 10:52:00 AM,55.6333,7.25,34,0.0,0.0,9
2638,NS-IBTS,1985,1,18-02-1985 11:10:00 AM,58.4,-1.5333,110,10.618127870965541,55.5224487936787,9
2639,NS-IBTS,1985,1,18-02-1985 12:37:00 PM,52.8333,4.45,23,0.10145683641994135,0.7801208076699033,9
2640,NS-IBTS,1985,1,18-02-1985 12:54:00 PM,55.85,7.2333,27,0.0,0.0,9
2641,NS-IBTS,1985,1,18-02-1985 03:15:00 PM,54.0833,1.6,76,80.58152927289566,713.7354038320454,9
2642,NS-IBTS,1985,1,18-02-1985 03:20:00 PM,53.3333,4.6,26,0.30912207882935705,0.0,9
2643,NS-IBTS,1985,1,18-02-1985 04:55:00 PM,55.4,7.25,29,0.02527348653838123,0.0,9
2644,NS-IBTS,1985,1,18-02-1985 07:10:00 PM,55.1333,7.2333,23,0.0,0.0,9
2645,NS-IBTS,1985,1,19-02-1985 06:56:00 AM,54.0833,2.3167,67,3.5483808611380416,16.816158943570095,9
2646,NS-IBTS,1985,1,19-02-1985 07:15:00 AM,55.1833,0.3,94,4.352243798687239,289.48201988690596,9
2647,NS-IBTS,1985,1,19-02-1985 07:30:00 AM,54.2667,7.7833,26,1.7720054417597235,0.6843521426835641,9
2648,NS-IBTS,1985,1,19-02-1985 07:35:00 AM,57.45,8.5333,54,3.2348933253501566,0.40390594822248366,9
2649,NS-IBTS,1985,1,19-02-1985 09:31:00 AM,54.3167,7.3167,43,1.308619946881455,6.0156093604069785,9
2650,NS-IBTS,1985,1,19-02-1985 09:35:00 AM,57.5167,8.6667,66,18.09938489652959,2.641443052476553,9
2651,NS-IBTS,1985,1,19-02-1985 09:41:00 AM,54.85,7.2167,28,0.0,0.0,9
2652,NS-IBTS,1985,1,19-02-1985 09:45:00 AM,53.85,2.6167,65,16.105790809441046,84.11738727722363,9
2653,NS-IBTS,1985,1,19-02-1985 11:20:00 AM,57.5833,8.7167,80,2.071797939916391,2.668160839772189,9
2654,NS-IBTS,1985,1,19-02-1985 11:53:00 AM,54.6,7.25,32,0.0,0.0,9
2655,NS-IBTS,1985,1,19-02-1985 12:33:00 PM,54.2667,6.8,36,0.7701698672979438,0.7999589925476142,9
2656,NS-IBTS,1985,1,19-02-1985 02:15:00 PM,57.5333,8.4167,102,11.936213561676624,4.873461335963389,9
2657,NS-IBTS,1985,1,19-02-1985 02:23:00 PM,53.6167,3.45,36,62.08353401984833,134.62905305170577,9
2658,NS-IBTS,1985,1,19-02-1985 02:32:00 PM,54.2667,6.4667,36,0.6810775168770955,3.8264181414283334,9
2659,NS-IBTS,1985,1,19-02-1985 02:46:00 PM,54.3667,7.2,43,0.10312324344246646,0.0,9
2660,NS-IBTS,1985,1,19-02-1985 03:53:00 PM,54.3,6.2333,37,1.5355839230279855,5.375425787239363,9
2661,NS-IBTS,1985,1,19-02-1985 05:08:00 PM,54.35,6.75,37,0.22652520451664382,2.605733587577943,9
2662,NS-IBTS,1985,1,19-02-1985 07:35:00 PM,57.95,-2.8,78,31.858819545218957,1.75121098022895,9
2663,NS-IBTS,1985,1,19-02-1985 08:30:00 PM,54.1,7.2333,37,0.59237008300445,0.8890418408644287,9
2664,NS-IBTS,1985,1,19-02-1985 09:30:00 PM,57.7,-3.0667,80,26.993528501927614,1.031822828387432,9
2665,NS-IBTS,1985,1,20-02-1985 07:02:00 AM,53.7167,1.5333,28,0.6240413015935793,0.518968569673568,9
2666,NS-IBTS,1985,1,20-02-1985 07:19:00 AM,54.6333,5.7,45,11.975492649643193,63.52906906640902,9
2667,NS-IBTS,1985,1,20-02-1985 07:40:00 AM,57.7667,9.8167,37,11.901125517316313,1.5023429276006048,9
2668,NS-IBTS,1985,1,20-02-1985 08:19:00 AM,53.9167,5.75,35,0.07279398453661756,1.111237456232144,9
2669,NS-IBTS,1985,1,20-02-1985 08:25:00 AM,58.3667,-0.8833,111,6.307735761424254,113.844733374224,9
2670,NS-IBTS,1985,1,20-02-1985 09:25:00 AM,54.7667,5.4333,45,4.859411702241884,14.344148878598304,9
2671,NS-IBTS,1985,1,20-02-1985 09:30:00 AM,54.0833,6.7167,36,3.8784565827474715,462.928511662889,9
2672,NS-IBTS,1985,1,20-02-1985 09:35:00 AM,57.8667,9.8167,60,7.679654528997072,2.606692258213465,9
2673,NS-IBTS,1985,1,20-02-1985 09:38:00 AM,53.4833,1.6667,23,0.3756221301254934,2.671862496585426,9
2675,NS-IBTS,1985,1,20-02-1985 11:30:00 AM,58.7333,-0.6167,130,0.2582499214663769,66.8835686500449,9
2674,NS-IBTS,1985,1,20-02-1985 11:30:00 AM,57.9833,9.8667,103,24.174610564183457,13.190608824708502,9
2676,NS-IBTS,1985,1,20-02-1985 12:15:00 PM,53.7333,5.3167,30,0.18642837662950978,0.48727087531720303,9
2677,NS-IBTS,1985,1,20-02-1985 12:32:00 PM,54.95,5.7167,41,1.5678262644930756,0.28015061659895624,9
2678,NS-IBTS,1985,1,20-02-1985 01:10:00 PM,58.0,9.8167,150,11.91340617916293,9.89432652887659,9
2679,NS-IBTS,1985,1,20-02-1985 02:11:00 PM,55.0833,5.5667,42,8.078594473373943,3.079129497106806,9
2680,NS-IBTS,1985,1,20-02-1985 02:38:00 PM,54.0667,6.2167,34,1.531377492711193,146.79690763991636,9
2681,NS-IBTS,1985,1,20-02-1985 03:02:00 PM,53.6333,4.7,31,1.9570572357142129,2.970871594666815,9
2682,NS-IBTS,1985,1,20-02-1985 03:27:00 PM,53.0667,2.7333,33,31.008130395762564,99.69032956816557,9
2683,NS-IBTS,1985,1,20-02-1985 04:02:00 PM,55.35,5.55,47,8.392772392972553,2.527957732011067,9
2684,NS-IBTS,1985,1,20-02-1985 04:35:00 PM,59.35,-0.2,139,0.6920995135594343,44.03973938222202,9
2685,NS-IBTS,1985,1,20-02-1985 05:18:00 PM,53.85,6.1667,30,0.22502436116109345,0.21077395498673143,9
2686,NS-IBTS,1985,1,20-02-1985 08:25:00 PM,59.7167,-0.35,120,0.03765055070369004,219.6436049953818,9
2687,NS-IBTS,1985,1,20-02-1985 08:37:00 PM,53.85,5.7667,32,0.18013858679852646,0.37007327119086075,9
2688,NS-IBTS,1985,1,21-02-1985 07:18:00 AM,55.25,4.4167,48,2.2092522069448264,1.2341589913630844,9
2689,NS-IBTS,1985,1,21-02-1985 07:30:00 AM,57.8,10.9833,50,25.967494273950557,11.518642587328694,9
2690,NS-IBTS,1985,1,21-02-1985 08:18:00 AM,54.0667,4.2833,48,259.33240186651574,502.17554191744574,9
2691,NS-IBTS,1985,1,21-02-1985 08:20:00 AM,58.6,1.1167,131,0.4218190494327027,5.492523462316665,9
2692,NS-IBTS,1985,1,21-02-1985 09:21:00 AM,52.85,4.6,14,0.34550741002461943,5.033678712060925,9
2693,NS-IBTS,1985,1,21-02-1985 09:28:00 AM,55.1333,4.7167,45,24.06565435863606,11.38112673365081,9
2694,NS-IBTS,1985,1,21-02-1985 10:06:00 AM,54.05,4.0667,50,273.5814986942031,362.29864481315894,9
2695,NS-IBTS,1985,1,21-02-1985 11:20:00 AM,58.5,0.6667,148,0.7873368988011479,12.144932314277304,9
2696,NS-IBTS,1985,1,21-02-1985 12:11:00 PM,52.3333,2.8667,41,2.6049188459585233,176.88580994397284,9
2697,NS-IBTS,1985,1,21-02-1985 12:20:00 PM,54.0667,3.8167,50,14.557699391651706,23.65232617375701,9
2698,NS-IBTS,1985,1,21-02-1985 12:31:00 PM,54.8167,4.2667,49,58.44132017322637,78.47965634534647,9
2699,NS-IBTS,1985,1,21-02-1985 02:01:00 PM,54.6333,4.4,48,14.81065607546095,44.22243410079555,9
2700,NS-IBTS,1985,1,21-02-1985 03:44:00 PM,52.45,3.7333,26,0.4493444244739345,3.8969301969879764,9
2701,NS-IBTS,1985,1,22-02-1985 06:56:00 AM,52.0667,1.9167,24,0.0,3.094935571820172,9
2702,NS-IBTS,1985,1,22-02-1985 08:15:00 AM,54.3,5.5667,43,0.9278655765805174,3.1236042656584617,9
2703,NS-IBTS,1985,1,22-02-1985 08:25:00 AM,59.1833,-0.7333,125,2.8507387924690617,134.41460652815533,9
2704,NS-IBTS,1985,1,22-02-1985 08:48:00 AM,51.95,1.8167,30,0.9229882162997252,7.14692826894687,9
2705,NS-IBTS,1985,1,22-02-1985 09:32:00 AM,54.3,5.7333,41,0.2248247886338639,1.6614604188840243,9
2706,NS-IBTS,1985,1,22-02-1985 11:08:00 AM,54.3667,5.6667,43,0.9140493585179598,2.8806256007166695,9
2707,NS-IBTS,1985,1,22-02-1985 01:40:00 PM,59.8167,-1.65,114,0.6032430626525035,259.30067693919335,9
2708,NS-IBTS,1985,1,22-02-1985 02:27:00 PM,51.7,2.2,48,0.0,365.07450399781425,9
2709,NS-IBTS,1985,1,22-02-1985 02:38:00 PM,54.35,6.1833,41,0.7624696935511455,0.8615732085056244,9
2710,NS-IBTS,1985,1,22-02-1985 03:42:00 PM,59.8833,-2.0333,99,0.0,1.9594307295641342,9
2711,NS-IBTS,1985,1,22-02-1985 05:38:00 PM,60.0667,-1.8333,83,0.0,147.7251719956504,9
2712,NS-IBTS,1985,1,23-02-1985 07:20:00 AM,59.9,-0.4333,134,0.0,0.0,9
2713,NS-IBTS,1985,1,23-02-1985 08:14:00 AM,53.95,6.75,28,0.0,0.0,9
2714,NS-IBTS,1985,1,23-02-1985 09:45:00 AM,60.1833,-0.4833,123,0.0,92.69055415157446,9
2715,NS-IBTS,1985,1,23-02-1985 11:13:00 AM,54.2167,7.4,41,1.6799686900843205,3.203129706049128,9
2716,NS-IBTS,1985,1,23-02-1985 12:57:00 PM,60.5167,-0.2167,105,0.0,0.5585000304681137,9
2717,NS-IBTS,1985,1,23-02-1985 01:42:00 PM,54.55,7.3833,33,0.3624703072928285,0.0,9
2718,NS-IBTS,1985,1,23-02-1985 03:52:00 PM,60.7333,0.2,136,0.0,87.68160911404256,9
2719,NS-IBTS,1985,1,24-02-1985 05:23:00 AM,60.95,-1.4667,130,0.0,8.51975751052414,9
2720,NS-IBTS,1985,1,24-02-1985 07:10:00 AM,61.1333,-1.2,158,0.0,2.782650390852508,9
2721,NS-IBTS,1985,1,24-02-1985 08:15:00 AM,55.35,7.0667,31,0.035753277597887385,1.000094911784718,9
2722,NS-IBTS,1985,1,24-02-1985 09:45:00 AM,61.1167,-0.5667,143,0.0,0.9311684283434063,9
2723,NS-IBTS,1985,1,24-02-1985 12:35:00 PM,61.1167,0.2333,155,0.0,147.85366914833455,9
2724,NS-IBTS,1985,1,24-02-1985 12:54:00 PM,54.9167,6.2167,43,2.0985474113783695,2.7436467362749477,9
2725,NS-IBTS,1985,1,24-02-1985 04:03:00 PM,60.8167,1.05,151,0.0,10.742190569992342,9
2726,NS-IBTS,1985,1,25-02-1985 05:29:00 AM,61.0667,2.45,170,0.0,0.0,9
2727,NS-IBTS,1985,1,25-02-1985 07:35:00 AM,60.7667,2.5,127,0.0,69.76327917437253,9
2728,NS-IBTS,1985,1,25-02-1985 10:05:00 AM,60.6667,3.0333,184,0.0,3.3089783893798534,9
2729,NS-IBTS,1985,1,25-02-1985 12:24:00 PM,60.4167,3.0833,130,0.0,0.9311684283434063,9
2730,NS-IBTS,1985,1,25-02-1985 12:25:00 PM,52.2333,4.1,20,0.14326588070430207,0.21077395498673143,9
2731,NS-IBTS,1985,1,25-02-1985 12:55:00 PM,52.15,4.2833,13,0.1697139087274211,1.0022797514578987,9
2732,NS-IBTS,1985,1,25-02-1985 03:08:00 PM,60.2167,2.55,109,0.0,3.3150613349973117,9
2733,NS-IBTS,1985,1,25-02-1985 03:25:00 PM,52.35,4.2333,21,0.0,0.0,9
2734,NS-IBTS,1985,1,25-02-1985 04:20:00 PM,52.7667,3.4833,29,0.07279398453661756,2.238596680528013,9
2735,NS-IBTS,1985,1,25-02-1985 05:55:00 PM,52.6333,4.25,25,0.0,0.0,9
2736,NS-IBTS,1985,1,25-02-1985 08:25:00 PM,52.8833,4.1833,28,0.1283967299808477,1.1326766358408558,9
2737,NS-IBTS,1985,1,26-02-1985 05:27:00 AM,60.2333,1.45,123,0.0,0.0,9
2738,NS-IBTS,1985,1,26-02-1985 07:29:00 AM,53.95,7.25,23,0.11097817372831235,0.0,9
2739,NS-IBTS,1985,1,26-02-1985 07:50:00 AM,60.15,0.85,146,0.36093135204863264,11.744109085035673,9
2740,NS-IBTS,1985,1,26-02-1985 08:24:00 AM,53.9333,7.15,23,0.06457541395197942,0.30223423972177266,9
2741,NS-IBTS,1985,1,26-02-1985 09:20:00 AM,53.4333,5.25,13,0.08739858688243253,0.2692706321483224,9
2742,NS-IBTS,1985,1,26-02-1985 11:10:00 AM,59.85,0.7833,127,0.5082475463677518,5.07680162901976,9
2743,NS-IBTS,1985,1,26-02-1985 11:30:00 AM,53.5667,5.7,27,0.17067622739949956,0.6530835030079822,9
2744,NS-IBTS,1985,1,26-02-1985 12:25:00 PM,53.8,6.2667,27,0.4583450471124079,0.53588589888164,9
2745,NS-IBTS,1985,1,26-02-1985 01:17:00 PM,53.7833,6.2,26,0.0,0.0,9
2746,NS-IBTS,1985,1,26-02-1985 01:48:00 PM,59.8667,1.4167,116,0.04340020689258217,0.0,9
2747,NS-IBTS,1985,1,26-02-1985 03:10:00 PM,53.65,5.2833,31,0.1400142662414161,0.0,9
2748,NS-IBTS,1985,1,26-02-1985 04:27:00 PM,59.7833,2.0167,112,0.0,0.0,9
2749,NS-IBTS,1985,1,26-02-1985 05:45:00 PM,53.8667,5.2167,36,0.0,0.7692739854548452,9
2750,NS-IBTS,1985,1,26-02-1985 08:20:00 PM,53.85,4.7167,39,0.0609505588593135,1.9397205312954287,9
2751,NS-IBTS,1985,1,27-02-1985 05:25:00 AM,59.55,3.05,130,0.0,5.796643280894532,9
2752,NS-IBTS,1985,1,27-02-1985 07:10:00 AM,59.3333,2.9,114,0.0,0.0,9
2753,NS-IBTS,1985,1,27-02-1985 09:20:00 AM,59.2333,3.3,153,0.0,50.87926446961463,9
2754,NS-IBTS,1985,1,27-02-1985 09:25:00 AM,53.85,4.2,43,0.12064861253050069,4.347142357786871,9
2755,NS-IBTS,1985,1,27-02-1985 11:40:00 AM,53.6167,4.2667,38,0.31409120959761894,2.784294562912309,9
2756,NS-IBTS,1985,1,27-02-1985 11:45:00 AM,53.25,2.4833,29,0.5192176422683329,0.30223423972177266,9
2757,NS-IBTS,1985,1,27-02-1985 11:53:00 AM,58.9333,3.2667,131,0.0,5.676651698396619,9
2758,NS-IBTS,1985,1,27-02-1985 02:25:00 PM,53.6333,4.8,31,0.0,0.8256963119389151,9
2759,NS-IBTS,1985,1,27-02-1985 03:00:00 PM,53.4167,1.75,24,2.1779025950081667,10.528663827344708,9
2760,NS-IBTS,1985,1,27-02-1985 03:03:00 PM,58.7333,2.5,108,0.6196921256303554,3.7320400967574283,9
2761,NS-IBTS,1985,1,27-02-1985 05:25:00 PM,53.3333,4.2833,29,0.38997267267355995,12.124083668965099,9
2762,NS-IBTS,1985,1,27-02-1985 08:28:00 PM,53.3667,4.8,29,0.4678499222476215,0.6985753387675918,9
2767,NS-IBTS,1985,1,28-02-1985 05:21:00 AM,59.2333,1.4833,115,0.6952827600315541,18.400517117393417,9
2768,NS-IBTS,1985,1,28-02-1985 07:17:00 AM,52.2333,3.5,30,0.04050627756062786,4.973518497507101,9
2769,NS-IBTS,1985,1,28-02-1985 07:40:00 AM,59.1,0.85,140,0.4657269804392556,72.70917367518646,9
2770,NS-IBTS,1985,1,28-02-1985 09:20:00 AM,53.1,4.6833,15,0.0733743462051785,0.0,9
2771,NS-IBTS,1985,1,28-02-1985 09:55:00 AM,58.9,1.1833,119,1.2542653720218881,5.45837235462114,9
2772,NS-IBTS,1985,1,28-02-1985 10:26:00 AM,51.8333,3.6333,23,0.0,0.0,9
2773,NS-IBTS,1985,1,28-02-1985 11:45:00 AM,53.1167,4.2167,31,12.064861253050069,293.7122486664838,9
2774,NS-IBTS,1985,1,28-02-1985 12:05:00 PM,58.7833,0.7667,142,3.2080562509980157,121.03766361467174,9
2775,NS-IBTS,1985,1,28-02-1985 01:23:00 PM,51.85,2.8167,34,0.0,0.21077395498673143,9
2776,NS-IBTS,1985,1,28-02-1985 02:52:00 PM,58.4333,0.6833,151,1.3042442083163217,11.218440069048699,9
2777,NS-IBTS,1985,1,28-02-1985 04:55:00 PM,51.4167,2.45,36,0.0,3.083168677886623,9
2285,NS-IBTS,1985,1,01-03-1985 05:20:00 AM,58.35,1.8,94,0.12064861253050069,2.3996853371705096,9
2286,NS-IBTS,1985,1,01-03-1985 07:10:00 AM,58.1833,2.1667,78,7.696953974070589,15.17699913802486,9
2287,NS-IBTS,1985,1,01-03-1985 09:38:00 AM,57.9,2.5333,72,0.14218725311653185,0.0,9
2288,NS-IBTS,1985,1,01-03-1985 12:08:00 PM,57.9167,3.1667,77,43.68991681500549,81.23150240013699,9
2289,NS-IBTS,1985,1,01-03-1985 02:18:00 PM,58.0833,3.5833,89,2.412972250610014,70.8942733295388,9
2290,NS-IBTS,1985,1,01-03-1985 04:25:00 PM,58.1,4.0333,106,0.14262650896206472,8.10349618352818,9
2301,NS-IBTS,1985,1,02-03-1985 05:25:00 AM,57.55,5.6333,95,0.014466735630860723,2.4432464057309877,9
2302,NS-IBTS,1985,1,02-03-1985 07:45:00 AM,57.3667,5.15,73,8.898631782384303,19.18375023436224,9
2303,NS-IBTS,1985,1,02-03-1985 09:00:00 AM,57.3667,5.1833,73,18.6742744386968,141.93903418905404,9
2304,NS-IBTS,1985,1,02-03-1985 11:14:00 AM,57.5333,4.5833,80,0.0,46.937342932432934,9
2305,NS-IBTS,1985,1,02-03-1985 01:30:00 PM,57.4,4.2,74,0.2166402269094806,0.1615042474394812,9
2306,NS-IBTS,1985,1,02-03-1985 04:07:00 PM,57.25,3.5,63,0.6281736091797171,0.4172166047798199,9
2321,NS-IBTS,1985,1,03-03-1985 05:19:00 AM,57.1833,2.7,73,1.4380849122026924,9.966166397924788,9
2322,NS-IBTS,1985,1,03-03-1985 08:08:00 AM,56.75,2.5,73,90.6973243101773,84.22141339384117,9
2323,NS-IBTS,1985,1,03-03-1985 11:06:00 AM,56.3167,2.4,75,31.211520716863035,72.2921767646535,9
2324,NS-IBTS,1985,1,03-03-1985 01:52:00 PM,55.9333,2.2833,87,6.84320557171053,22.750342832308895,9
2341,NS-IBTS,1985,1,04-03-1985 06:17:00 AM,55.4167,2.85,41,0.34442046850346786,3.605415059977471,9
2342,NS-IBTS,1985,1,04-03-1985 09:10:00 AM,55.75,3.5,56,0.20082707421867302,0.8027478500441318,9
2343,NS-IBTS,1985,1,04-03-1985 10:08:00 AM,56.5333,5.1333,60,84.30966958882877,4.637376072403592,9
2344,NS-IBTS,1985,1,04-03-1985 11:46:00 AM,56.0333,3.9,67,12.872019050686351,0.9989697020600805,9
2345,NS-IBTS,1985,1,04-03-1985 01:59:00 PM,56.05,4.3333,58,0.6798214213936158,0.23881795307461168,9
2346,NS-IBTS,1985,1,04-03-1985 03:55:00 PM,55.9167,4.6,44,0.0,0.4612510079915315,9
2378,NS-IBTS,1985,1,05-03-1985 05:20:00 AM,56.6167,3.8333,67,1.4763670630339225,0.5896672163608212,9
2379,NS-IBTS,1985,1,05-03-1985 07:45:00 AM,56.55,4.5667,65,1.291870631711663,0.30157955573895934,9
2380,NS-IBTS,1985,1,05-03-1985 12:50:00 PM,56.2667,5.3333,56,0.7082328716781472,0.0,9
2381,NS-IBTS,1985,1,05-03-1985 03:32:00 PM,55.9333,5.3667,55,1.3334589054125277,0.21077395498673143,9
2976,NS-IBTS,1986,1,11-01-1986 10:25:00 AM,51.2,2.0333,33,0.0,1416.0933216055862,10
2977,NS-IBTS,1986,1,11-01-1986 01:17:00 PM,51.5333,2.0833,44,0.0,359.22062399408,10
3012,NS-IBTS,1986,1,12-01-1986 07:53:00 AM,51.9,1.8167,34,0.10312324344246646,20.676984968006195,10
3013,NS-IBTS,1986,1,12-01-1986 09:37:00 AM,52.0667,1.9167,25,0.3985690297378322,20.375622660800747,10
3014,NS-IBTS,1986,1,12-01-1986 01:15:00 PM,52.5333,1.9167,23,0.0,4.150906937784588,10
3015,NS-IBTS,1986,1,12-01-1986 03:35:00 PM,52.65,2.3,47,0.9197823358803022,50.95939784263328,10
3045,NS-IBTS,1986,1,13-01-1986 07:45:00 AM,52.3667,2.8667,42,7.231307862755546,828.2944165522222,10
3046,NS-IBTS,1986,1,13-01-1986 10:32:00 AM,52.6167,3.2667,40,2.274222062290477,53.98088622729177,10
3073,NS-IBTS,1986,1,14-01-1986 01:16:00 PM,53.0167,3.95,23,1.802345567890513,62.97053157796786,10
3098,NS-IBTS,1986,1,16-01-1986 01:26:00 PM,54.2667,8.0833,16,11.916071817612131,1.6736089241661698,10
3099,NS-IBTS,1986,1,16-01-1986 02:31:00 PM,54.35,8.0833,15,1.1936340685046076,0.5708501878872818,10
3111,NS-IBTS,1986,1,17-01-1986 07:34:00 AM,54.1,7.1167,32,3.8193369250201634,2.951498814364183,10
3112,NS-IBTS,1986,1,17-01-1986 08:35:00 AM,54.0333,7.2,29,2.0183618115372863,1.9744070159642118,10
3113,NS-IBTS,1986,1,17-01-1986 10:11:00 AM,53.9833,7.3667,26,5.310058026192062,3.1643430040870277,10
3114,NS-IBTS,1986,1,17-01-1986 12:40:00 PM,53.9833,7.2,26,4.508728376298988,3.050251699608025,10
3115,NS-IBTS,1986,1,17-01-1986 03:09:00 PM,54.05,6.7,30,3.2483379580900653,3.9032690436131268,10
3128,NS-IBTS,1986,1,18-01-1986 10:12:00 AM,54.0333,6.25,27,0.8328274943844014,2.5594124217577976,10
3129,NS-IBTS,1986,1,18-01-1986 12:34:00 PM,53.9,6.3333,26,8.998560992860796,62.93452624895666,10
3130,NS-IBTS,1986,1,18-01-1986 03:18:00 PM,53.8667,6.9167,20,3.886572441889545,1.4386854701084997,10
3158,NS-IBTS,1986,1,19-01-1986 07:33:00 AM,55.6667,7.3,25,5.582981014884243,1.449686819846061,10
3159,NS-IBTS,1986,1,19-01-1986 08:52:00 AM,55.8,7.2167,28,2.9457434213233653,1.907969656840728,10
3160,NS-IBTS,1986,1,19-01-1986 12:33:00 PM,56.0833,7.1167,27,0.8590277417310261,0.1615042474394812,10
3161,NS-IBTS,1986,1,19-01-1986 02:15:00 PM,56.1333,7.3333,25,0.631106661423437,0.0,10
3186,NS-IBTS,1986,1,20-01-1986 07:36:00 AM,55.9167,6.6333,37,1.0440226816351263,0.1615042474394812,10
3187,NS-IBTS,1986,1,20-01-1986 09:45:00 AM,55.8833,6.2167,44,11.193034836768206,0.0,10
3188,NS-IBTS,1986,1,20-01-1986 12:39:00 PM,55.9,5.7333,48,62.63251417581777,7.31330337963395,10
3189,NS-IBTS,1986,1,20-01-1986 02:42:00 PM,56.1667,5.6833,51,48.60426896684942,3.713426840565249,10
3208,NS-IBTS,1986,1,21-01-1986 07:59:00 AM,56.15,6.0833,41,12.983888159568304,43.60885873517706,10
3209,NS-IBTS,1986,1,21-01-1986 12:36:00 PM,56.5833,6.05,47,17.003367553616794,0.9067027191653181,10
3210,NS-IBTS,1986,1,21-01-1986 03:13:00 PM,56.6,5.6667,53,4.920152583962179,0.49931550708813377,10
3229,NS-IBTS,1986,1,22-01-1986 07:27:00 AM,56.0333,4.25,54,14.348540101150359,0.6031591114779187,10
3230,NS-IBTS,1986,1,22-01-1986 08:22:00 AM,60.3167,1.7667,110,1.4944223763819267,12.55071950837054,10
3231,NS-IBTS,1986,1,22-01-1986 09:27:00 AM,55.9667,4.15,52,5.64503274341015,0.6393908153876119,10
3232,NS-IBTS,1986,1,22-01-1986 01:02:00 PM,55.9833,3.7167,63,4.45323041887991,1.9137488623158103,10
3241,NS-IBTS,1986,1,23-01-1986 08:47:00 AM,61.0,0.6167,153,0.0,33.150971766474164,10
3242,NS-IBTS,1986,1,23-01-1986 01:10:00 PM,60.7667,0.4167,150,0.0,28.48376649882418,10
3264,NS-IBTS,1986,1,25-01-1986 07:05:00 AM,58.45,-1.4833,110,1.3581607111497545,250.87822804553863,10
3265,NS-IBTS,1986,1,25-01-1986 09:26:00 AM,58.6833,-1.5667,108,4.164402849589068,397.96870696226773,10
3266,NS-IBTS,1986,1,25-01-1986 12:37:00 PM,58.65,-0.9,119,3.8918913696221265,704.1373351301842,10
3267,NS-IBTS,1986,1,25-01-1986 04:09:00 PM,58.7667,0.0167,141,3.309262472822755,123.88059594703358,10
3284,NS-IBTS,1986,1,26-01-1986 06:27:00 AM,59.4667,-1.3,104,1.3270878088626388,358.3434712062562,10
3285,NS-IBTS,1986,1,26-01-1986 09:37:00 AM,59.5833,-1.9,78,0.0,32.85995501494626,10
3286,NS-IBTS,1986,1,26-01-1986 10:39:00 AM,60.4,0.3333,150,0.0,92.61619023901115,10
3287,NS-IBTS,1986,1,26-01-1986 01:49:00 PM,59.7833,-2.4167,90,0.0,1234.6153765571673,10
3288,NS-IBTS,1986,1,26-01-1986 03:50:00 PM,60.7667,1.3,140,0.0,54.8852723323715,10
3289,NS-IBTS,1986,1,26-01-1986 05:17:00 PM,60.0,-1.8,100,0.0,331.5754709468879,10
3297,NS-IBTS,1986,1,27-01-1986 06:37:00 AM,60.7667,-1.7167,117,0.0,97.85991347258503,10
3298,NS-IBTS,1986,1,27-01-1986 09:38:00 AM,61.1167,-1.4167,160,0.0,1.607640808487432,10
3299,NS-IBTS,1986,1,27-01-1986 12:37:00 PM,61.1667,-0.9333,153,0.0,234.6206803125336,10
3300,NS-IBTS,1986,1,27-01-1986 02:48:00 PM,61.15,1.5667,145,0.10312324344246646,48.37004366012512,10
3301,NS-IBTS,1986,1,27-01-1986 03:46:00 PM,60.8167,-0.4667,105,0.26864981012898403,83.55076499402585,10
