,Unnamed: 0,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter,dist_norm,timenorm,attnorm0,attnorm1,attnorm2,geometry,clusters
4049,9353,NS-IBTS,1998,1,26-01-1998 01:08:00 PM,57.35,11.5833,62,20.79828938888655,26.19210864720311,15,1.0032140317359977,2.0032140317359977,1.0,1.0,1.0,POINT (11.5833 57.35),4
4050,9354,NS-IBTS,1998,1,26-01-1998 02:40:00 PM,57.7,3.9,75,0.3638218165884805,0.0,15,1.2213634567854417,2.2213634567854417,1.0,1.0,1.0,POINT (3.9 57.7),3
4051,9355,NS-IBTS,1998,1,26-01-1998 02:52:00 PM,60.6167,3.0333,156,2.2387148772667804,7.507632131665856,15,1.0198123698733905,2.0198123698733905,1.0,1.0,1.0,POINT (3.0333 60.6167),3
4052,9356,NS-IBTS,1998,1,26-01-1998 03:05:00 PM,57.1833,11.45,70,2.3232777268738323,19.079320193026536,15,1.0042941821107179,2.004294182110718,1.0,1.0,1.0,POINT (11.45 57.1833),4
4053,9357,NS-IBTS,1998,1,26-01-1998 03:08:00 PM,52.65,4.35,24,0.0,0.0,15,1.0707106781186526,2.070710678118653,1.0,1.0,1.0,POINT (4.35 52.65),3
4054,9358,NS-IBTS,1998,1,26-01-1998 03:46:00 PM,59.1833,3.35,169,1.7188836460956156,36.84827874573085,15,1.0372529193486901,2.03725291934869,1.0,1.0,1.0,POINT (3.35 59.1833),3
4055,9359,NS-IBTS,1998,1,26-01-1998 06:18:00 PM,58.0,3.2,90,1.3144587507335816,0.3069872100634641,15,1.157187085983551,2.157187085983551,1.0,1.0,1.0,POINT (3.2 58),3
4056,9360,NS-IBTS,1998,1,27-01-1998 04:07:00 AM,60.0667,2.75,104,4.915304546421883,32.76264224951261,15,1.2266446116721088,2.226644611672109,1.0,1.0,1.0,POINT (2.75 60.0667),3
4057,9361,NS-IBTS,1998,1,27-01-1998 06:18:00 AM,59.2667,2.5,130,1.8107745448251764,13.796236094806993,15,1.0260324797128508,2.0260324797128506,1.0,1.0,1.0,POINT (2.5 59.2667),3
4058,9362,NS-IBTS,1998,1,27-01-1998 07:04:00 AM,57.3333,1.5167,90,3.937955845131725,17.389516043968076,15,1.0893303979617244,2.0893303979617244,1.0,1.0,1.0,POINT (1.5167 57.3333),3
4059,9363,NS-IBTS,1998,1,27-01-1998 07:27:00 AM,53.05,4.0667,33,0.0,23.29939173684912,15,1.121358065244959,2.121358065244959,1.0,1.0,1.0,POINT (4.0667 53.05),3
4060,9364,NS-IBTS,1998,1,27-01-1998 08:13:00 AM,60.1333,3.1,130,1.3166919139542619,5.6683716850012775,15,1.0334000000000003,2.0334000000000003,1.0,1.0,1.0,POINT (3.1 60.1333),3
4061,9365,NS-IBTS,1998,1,27-01-1998 08:31:00 AM,57.3167,1.5,90,2.2099075523067806,5.913946363799872,15,1.0850555700703932,2.085055570070393,1.0,1.0,1.0,POINT (1.5 57.3167),3
4062,9366,NS-IBTS,1998,1,27-01-1998 10:28:00 AM,53.5667,4.2667,34,0.0,10.322989944938811,15,1.1833999999999998,2.1834,1.0,1.0,1.0,POINT (4.2667 53.5667),3
4063,9367,NS-IBTS,1998,1,27-01-1998 10:30:00 AM,59.9,3.1667,150,3.07512019919822,64.31773232303233,15,1.1178888459524496,2.1178888459524496,1.0,1.0,1.0,POINT (3.1667 59.9),3
4064,9368,NS-IBTS,1998,1,27-01-1998 10:46:00 AM,59.7667,2.5,120,0.19361999354795545,34.11035951510942,15,1.047093311627022,2.0470933116270222,1.0,1.0,1.0,POINT (2.5 59.7667),3
4065,9369,NS-IBTS,1998,1,27-01-1998 12:57:00 PM,57.6,2.2333,83,1.577196980805006,0.9173711834685144,15,1.042299527184118,2.042299527184118,1.0,1.0,1.0,POINT (2.2333 57.6),3
4066,9370,NS-IBTS,1998,1,27-01-1998 01:40:00 PM,59.6333,2.8167,116,4.1201285496476165,46.14211500630067,15,1.0372977211100074,2.0372977211100074,1.0,1.0,1.0,POINT (2.8167 59.6333),3
4067,9371,NS-IBTS,1998,1,27-01-1998 01:45:00 PM,59.7,3.1833,157,4.051929768617784,35.20588327321829,15,1.012934063553268,2.012934063553268,1.0,1.0,1.0,POINT (3.1833 59.7),3
4068,9372,NS-IBTS,1998,1,27-01-1998 02:07:00 PM,53.7333,5.25,30,0.3965034001646036,18.785068168340626,15,1.0127800625976537,2.0127800625976535,1.0,1.0,1.0,POINT (5.25 53.7333),3
4069,9373,NS-IBTS,1998,1,27-01-1998 04:31:00 PM,60.0833,3.1167,136,7.158748726982557,24.08911332782041,15,1.05555690776132,2.05555690776132,1.0,1.0,1.0,POINT (3.1167 60.0833),3
4070,9374,NS-IBTS,1998,1,27-01-1998 07:39:00 PM,57.6,1.0333,90,3.0999862694372733,13.65349316100111,15,1.1265551263284102,2.12655512632841,1.0,1.0,1.0,POINT (1.0333 57.6),3
4071,9375,NS-IBTS,1998,1,27-01-1998 11:25:00 PM,57.5833,0.5833,84,0.6145209405647115,0.0,15,1.064017653815178,2.0640176538151778,1.0,1.0,1.0,POINT (0.5833 57.5833),3
4072,9376,NS-IBTS,1998,1,28-01-1998 05:03:00 AM,59.7167,1.3333,106,4.285728280937699,9.17655723984434,15,1.0370255317314974,2.0370255317314974,1.0,1.0,1.0,POINT (1.3333 59.7167),3
4073,9377,NS-IBTS,1998,1,28-01-1998 06:20:00 AM,61.1,2.35,173,5.775100025510503,18.61706859056568,15,1.0674264784784144,2.0674264784784144,1.0,1.0,1.0,POINT (2.35 61.1),3
4074,9378,NS-IBTS,1998,1,28-01-1998 07:02:00 AM,56.2333,10.9667,22,31.246944255681353,74.1506852052581,15,1.013495184326267,2.013495184326267,1.0,1.0,1.0,POINT (10.9667 56.2333),4
4075,9379,NS-IBTS,1998,1,28-01-1998 07:28:00 AM,53.7,6.6167,27,0.8297873694317883,0.0,15,1.1343296318762155,2.1343296318762155,1.0,1.0,1.0,POINT (6.6167 53.7),3
4076,9380,NS-IBTS,1998,1,28-01-1998 08:08:00 AM,60.2333,1.3667,126,3.367272015811784,75.00184408540443,15,1.0332999999999999,2.0332999999999997,1.0,1.0,1.0,POINT (1.3667 60.2333),3
4077,9381,NS-IBTS,1998,1,28-01-1998 09:02:00 AM,56.4333,11.0833,19,73.18424816122021,24.187141682696705,15,1.0137244307714366,2.0137244307714366,1.0,1.0,1.0,POINT (11.0833 56.4333),4
4078,9382,NS-IBTS,1998,1,28-01-1998 09:08:00 AM,60.7833,2.7,125,4.713416998483731,33.035859136706556,15,1.0326263697030478,2.0326263697030478,1.0,1.0,1.0,POINT (2.7 60.7833),3
4079,9383,NS-IBTS,1998,1,28-01-1998 09:55:00 AM,53.8333,7.35,25,0.3574857492097367,0.0,15,1.0704389806854127,2.0704389806854127,1.0,1.0,1.0,POINT (7.35 53.8333),3
4080,9384,NS-IBTS,1998,1,28-01-1998 10:09:00 AM,58.3833,1.1333,130,3.2936852280214,69.12649810895253,15,1.0385541178086084,2.0385541178086086,1.0,1.0,1.0,POINT (1.1333 58.3833),3
4081,9385,NS-IBTS,1998,1,28-01-1998 10:50:00 AM,60.1167,0.7667,137,9.904852984850047,114.80917118109707,15,1.044765165028178,2.0447651650281777,1.0,1.0,1.0,POINT (0.7667 60.1167),3
4082,9386,NS-IBTS,1998,1,28-01-1998 10:54:00 AM,60.65,3.0333,175,3.66439467523372,14.894781654429464,15,1.0320156211871632,2.0320156211871634,1.0,1.0,1.0,POINT (3.0333 60.65),3
4083,9387,NS-IBTS,1998,1,28-01-1998 12:17:00 PM,51.1166,2.1,33,1.6326852331126689,76.48368448844352,15,1.02354676198546,2.02354676198546,1.0,1.0,1.0,POINT (2.1 51.1166),3
4084,9388,NS-IBTS,1998,1,28-01-1998 12:21:00 PM,56.6167,11.8333,34,24.44739787216627,91.1826651059321,15,1.0066098411478623,2.0066098411478626,1.0,1.0,1.0,POINT (11.8333 56.6167),4
4085,9389,NS-IBTS,1998,1,28-01-1998 12:50:00 PM,54.25,7.65,41,24.619693216410862,95.71776455356493,15,1.0332999999999997,2.0332999999999997,1.0,1.0,1.0,POINT (7.65 54.25),3
4086,9390,NS-IBTS,1998,1,28-01-1998 12:51:00 PM,58.5167,1.15,133,3.5000735138789465,123.03238320046735,15,1.1304202821650084,2.1304202821650087,1.0,1.0,1.0,POINT (1.15 58.5167),3
4087,9391,NS-IBTS,1998,1,28-01-1998 01:50:00 PM,59.7167,0.6833,124,4.360975425667369,13.17373062584482,15,1.0235467619854597,2.0235467619854597,1.0,1.0,1.0,POINT (0.6833 59.7167),3
4088,9392,NS-IBTS,1998,1,28-01-1998 02:16:00 PM,60.2333,2.5833,105,3.5594949905600552,4.840678460229262,15,1.0235467619854621,2.023546761985462,1.0,1.0,1.0,POINT (2.5833 60.2333),3
4089,9393,NS-IBTS,1998,1,28-01-1998 02:18:00 PM,56.3167,7.05,35,0.0,36.920475438376855,15,1.0373423352242468,2.037342335224247,1.0,1.0,1.0,POINT (7.05 56.3167),3
4090,9394,NS-IBTS,1998,1,28-01-1998 02:44:00 PM,56.35,11.9333,32,21.954445713701958,36.67273212871575,15,1.0165999999999986,2.0165999999999986,1.0,1.0,1.0,POINT (11.9333 56.35),4
4091,9395,NS-IBTS,1998,1,28-01-1998 02:49:00 PM,54.1667,8.0333,28,0.30126225153439257,1.3539943376760035,15,1.0833999999999993,2.0833999999999993,1.0,1.0,1.0,POINT (8.033300000000001 54.1667),3
4092,9396,NS-IBTS,1998,1,28-01-1998 04:05:00 PM,51.55,2.1167,38,0.0,5.361416593065696,15,1.089709419795249,2.0897094197952493,1.0,1.0,1.0,POINT (2.1167 51.55),3
4093,9397,NS-IBTS,1998,1,28-01-1998 04:26:00 PM,60.2167,2.1167,102,17.05272319121794,8.310436124808612,15,1.0382687862363025,2.0382687862363023,1.0,1.0,1.0,POINT (2.1167 60.2167),3
4094,9398,NS-IBTS,1998,1,28-01-1998 05:00:00 PM,58.5333,0.4667,142,3.168347012673412,17.273541610025788,15,1.1269601906110744,2.1269601906110744,1.0,1.0,1.0,POINT (0.4667 58.5333),3
4095,9399,NS-IBTS,1998,1,28-01-1998 07:25:00 PM,58.4,0.4333,148,2.989535927434375,33.310003827573574,15,1.0567863539945932,2.0567863539945934,1.0,1.0,1.0,POINT (0.4333 58.4),3
4096,9400,NS-IBTS,1998,1,29-01-1998 06:18:00 AM,61.2167,1.2333,156,0.5032940648003924,9.19358172470232,15,1.0436587906383097,2.0436587906383097,1.0,1.0,1.0,POINT (1.2333 61.2167),3
4097,9401,NS-IBTS,1998,1,29-01-1998 06:51:00 AM,56.1667,6.5,40,0.4135952827915609,0.0,15,1.0155563491861037,2.0155563491861037,1.0,1.0,1.0,POINT (6.5 56.1667),3
4098,9402,NS-IBTS,1998,1,29-01-1998 07:01:00 AM,56.4,12.2667,32,25.694463816739578,110.65181700734509,15,1.0167000000000002,2.0167,1.0,1.0,1.0,POINT (12.2667 56.4),4
4099,9403,NS-IBTS,1998,1,29-01-1998 07:25:00 AM,54.2333,6.5333,43,0.0,60.27010527867872,15,1.0601295268566095,2.0601295268566098,1.0,1.0,1.0,POINT (6.5333 54.2333),3
4100,9404,NS-IBTS,1998,1,29-01-1998 07:50:00 AM,54.4,1.55,52,0.0,24.05882163114215,15,1.03725291934869,2.03725291934869,1.0,1.0,1.0,POINT (1.55 54.4),3
4101,9405,NS-IBTS,1998,1,29-01-1998 09:06:00 AM,56.3333,12.6,23,650.7832764726326,607.1145120483952,15,1.00696347614342,2.00696347614342,1.0,1.0,1.0,POINT (12.6 56.3333),4
4102,9406,NS-IBTS,1998,1,29-01-1998 09:26:00 AM,61.25,0.65,165,0.5032940648003924,27.388600416740967,15,1.05,2.05,1.0,1.0,1.0,POINT (0.65 61.25),3
4103,9407,NS-IBTS,1998,1,29-01-1998 09:54:00 AM,59.0167,-0.7667,135,2.1575985546740446,25.035327244846602,15,1.0707106781186528,2.070710678118653,1.0,1.0,1.0,POINT (-0.7667 59.0167),3
4104,9408,NS-IBTS,1998,1,29-01-1998 10:11:00 AM,54.25,5.7333,41,0.0,0.0,15,1.037208198021402,2.037208198021402,1.0,1.0,1.0,POINT (5.7333 54.25),3
4105,9409,NS-IBTS,1998,1,29-01-1998 10:12:00 AM,55.9667,5.9333,48,0.18191090829424025,0.0,15,1.1432984647510211,2.1432984647510214,1.0,1.0,1.0,POINT (5.9333 55.9667),3
4106,9410,NS-IBTS,1998,1,29-01-1998 10:34:00 AM,54.5,1.0333,51,1.2171386989855524,1.3500233336952154,15,1.117874721632758,2.117874721632758,1.0,1.0,1.0,POINT (1.0333 54.5),3
4107,9411,NS-IBTS,1998,1,29-01-1998 11:38:00 AM,56.55,12.5833,23,26.741157373626038,72.55514546108756,15,1.0167000000000002,2.0167,1.0,1.0,1.0,POINT (12.5833 56.55),4
4108,9412,NS-IBTS,1998,1,29-01-1998 01:13:00 PM,56.0667,5.7,52,2.0323881100066408,8.886444915951383,15,1.0600740376535462,2.0600740376535462,1.0,1.0,1.0,POINT (5.7 56.0667),3
4109,9413,NS-IBTS,1998,1,29-01-1998 01:33:00 PM,54.2333,4.5833,46,0.6508625764844587,1.6182585737487687,15,1.0649926918968589,2.064992691896859,1.0,1.0,1.0,POINT (4.5833 54.2333),3
4110,9414,NS-IBTS,1998,1,29-01-1998 01:40:00 PM,59.3333,-1.1167,130,1.5994236672330029,6.262285771871727,15,1.077874065002412,2.077874065002412,1.0,1.0,1.0,POINT (-1.1167 59.3333),3
4111,9415,NS-IBTS,1998,1,29-01-1998 02:13:00 PM,61.2,-0.6167,165,0.0,0.0,15,1.0944821676296654,2.0944821676296654,1.0,1.0,1.0,POINT (-0.6167 61.2),3
4112,9416,NS-IBTS,1998,1,29-01-1998 02:17:00 PM,56.8167,12.2167,37,20.923814341219426,12.300172303288877,15,1.00261725046566,2.00261725046566,1.0,1.0,1.0,POINT (12.2167 56.8167),4
4113,9417,NS-IBTS,1998,1,29-01-1998 04:21:00 PM,54.2167,3.7,45,0.0,31.567318540147518,15,1.0745505197835656,2.074550519783566,1.0,1.0,1.0,POINT (3.7 54.2167),3
4114,9418,NS-IBTS,1998,1,29-01-1998 04:22:00 PM,59.55,-1.15,116,1.0181399046640247,5.641580581048088,15,1.0897094197952468,2.0897094197952466,1.0,1.0,1.0,POINT (-1.15 59.55),3
4115,9419,NS-IBTS,1998,1,29-01-1998 04:57:00 PM,61.15,-1.2667,163,0.0,0.0,15,1.1213855427964976,2.1213855427964976,1.0,1.0,1.0,POINT (-1.2667 61.15),3
4116,9420,NS-IBTS,1998,1,29-01-1998 08:12:00 PM,59.7667,-0.4333,135,0.3641418858037211,12.41323946287123,15,1.0208556946659644,2.0208556946659644,1.0,1.0,1.0,POINT (-0.4333 59.7667),3
4117,9421,NS-IBTS,1998,1,30-01-1998 06:24:00 AM,60.75,-1.8333,125,0.0,17.18170314587342,15,1.1633587769297984,2.1633587769297984,1.0,1.0,1.0,POINT (-1.8333 60.75),3
4118,9422,NS-IBTS,1998,1,30-01-1998 07:06:00 AM,57.1833,12.0667,28,23.647591337026785,3.2273061814361883,15,1.0,2.0,1.0,1.0,1.0,POINT (12.0667 57.1833),4
4119,9423,NS-IBTS,1998,1,30-01-1998 07:22:00 AM,56.2833,4.1167,68,0.2910413978996296,17.525767609215947,15,1.079907196171558,2.079907196171558,1.0,1.0,1.0,POINT (4.1167 56.2833),3
4120,9424,NS-IBTS,1998,1,30-01-1998 07:27:00 AM,52.2167,3.15,22,0.16777365743105202,2.418176894561804,15,1.2172475546467663,2.2172475546467663,1.0,1.0,1.0,POINT (3.15 52.2167),3
4121,9426,NS-IBTS,1998,1,30-01-1998 07:54:00 AM,55.4,-1.0667,91,0.7903348246963706,18.73268763653312,15,1.0235467619854621,2.023546761985462,1.0,1.0,1.0,POINT (-1.0667 55.4),3
4122,9425,NS-IBTS,1998,1,30-01-1998 07:54:00 AM,54.3833,0.2833,61,4.582753725133361,12.225598678570915,15,1.0510722037903248,2.0510722037903246,1.0,1.0,1.0,POINT (0.2833 54.3833),3
4123,9427,NS-IBTS,1998,1,30-01-1998 10:00:00 AM,54.4833,-0.0167,55,7.700312597030681,21.056513335319398,15,1.0333,2.0333,1.0,1.0,1.0,POINT (-0.0167 54.4833),3
4124,9428,NS-IBTS,1998,1,30-01-1998 10:24:00 AM,56.2667,3.5833,64,5.731777756411767,24.470833861255933,15,1.0438292140016225,2.0438292140016223,1.0,1.0,1.0,POINT (3.5833 56.2667),3
4125,9429,NS-IBTS,1998,1,30-01-1998 11:11:00 AM,60.7333,-0.6167,119,0.4533923393775068,13.603755472484664,15,1.0212680511566061,2.021268051156606,1.0,1.0,1.0,POINT (-0.6167 60.7333),3
4126,9430,NS-IBTS,1998,1,30-01-1998 01:36:00 PM,54.8333,0.3333,74,6.784260174877575,1.8775108954892992,15,1.0445620915128537,2.0445620915128537,1.0,1.0,1.0,POINT (0.3333 54.8333),3
4127,9431,NS-IBTS,1998,1,30-01-1998 03:22:00 PM,60.75,0.3333,148,0.3238965007827293,40.55012066075472,15,1.1299482974109323,2.129948297410932,1.0,1.0,1.0,POINT (0.3333 60.75),3
4128,9432,NS-IBTS,1998,1,30-01-1998 03:29:00 PM,56.25,2.55,78,9.3822370429981,17.745713828198273,15,1.0914248325128357,2.0914248325128355,1.0,1.0,1.0,POINT (2.55 56.25),3
4129,9433,NS-IBTS,1998,1,30-01-1998 04:21:00 PM,54.8834,-0.2,82,3.78026780673273,1.8514990908305813,15,1.0315569326773062,2.031556932677306,1.0,1.0,1.0,POINT (-0.2 54.8834),3
4130,9434,NS-IBTS,1998,1,30-01-1998 10:25:00 PM,59.2833,0.2167,140,4.29430502287613,0.0,15,1.2758383584637933,2.275838358463793,1.0,1.0,1.0,POINT (0.2167 59.2833),3
4131,9435,NS-IBTS,1998,1,31-01-1998 04:10:00 AM,59.2833,1.75,116,6.595903604294603,15.350970345331811,15,1.060129526856612,2.060129526856612,1.0,1.0,1.0,POINT (1.75 59.2833),3
4132,9436,NS-IBTS,1998,1,31-01-1998 06:18:00 AM,60.6333,1.3833,139,0.2531272895857041,2.7359513239732607,15,1.1201480753070987,2.1201480753070987,1.0,1.0,1.0,POINT (1.3833 60.6333),3
4133,9437,NS-IBTS,1998,1,31-01-1998 07:33:00 AM,56.0833,1.2,83,4.648923574070693,23.876660320876738,15,1.0412768700363788,2.041276870036379,1.0,1.0,1.0,POINT (1.2 56.0833),3
4134,9438,NS-IBTS,1998,1,31-01-1998 08:56:00 AM,59.3,2.75,115,5.359242219316386,102.79601811286936,15,1.2096561232113197,2.2096561232113197,1.0,1.0,1.0,POINT (2.75 59.3),3
4135,9439,NS-IBTS,1998,1,31-01-1998 09:44:00 AM,60.2333,1.3833,130,3.2440677162723457,122.03933963894958,15,1.0219913619405434,2.021991361940543,1.0,1.0,1.0,POINT (1.3833 60.2333),3
4136,9440,NS-IBTS,1998,1,31-01-1998 10:14:00 AM,55.65,-1.1667,78,9.061532724223516,9.149998056832288,15,1.05,2.05,1.0,1.0,1.0,POINT (-1.1667 55.65),3
4137,9441,NS-IBTS,1998,1,31-01-1998 10:40:00 AM,56.2167,0.4833,84,15.24380850226754,27.173321368670727,15,1.0167000000000002,2.0167,1.0,1.0,1.0,POINT (0.4833 56.2167),3
4138,9442,NS-IBTS,1998,1,31-01-1998 11:40:00 AM,59.2833,3.1333,141,7.339776444647812,41.381975215824276,15,1.0149816554492523,2.0149816554492523,1.0,1.0,1.0,POINT (3.1333 59.2833),3
4139,9443,NS-IBTS,1998,1,31-01-1998 12:28:00 PM,55.5334,-0.8333,89,6.029800959143624,6.463953750172582,15,1.0346698716467215,2.0346698716467215,1.0,1.0,1.0,POINT (-0.8333 55.5334),3
4140,9444,NS-IBTS,1998,1,31-01-1998 12:36:00 PM,60.2333,0.6667,166,0.0,6.545510801160539,15,1.077383783830981,2.0773837838309808,1.0,1.0,1.0,POINT (0.6667 60.2333),3
4141,9445,NS-IBTS,1998,1,31-01-1998 03:08:00 PM,55.3667,-0.4,63,2.035385891656032,5.670958834008548,15,1.02354676198546,2.02354676198546,1.0,1.0,1.0,POINT (-0.4 55.3667),3
4142,9446,NS-IBTS,1998,1,31-01-1998 03:56:00 PM,55.8,-0.4667,80,5.335883832629004,1.869210725136344,15,1.145822974870218,2.1458229748702182,1.0,1.0,1.0,POINT (-0.4667 55.8),3
4143,9447,NS-IBTS,1998,1,31-01-1998 04:34:00 PM,60.0167,-0.2667,137,0.0,10.654942398034953,15,1.0600740376535471,2.060074037653547,1.0,1.0,1.0,POINT (-0.2667 60.0167),3
4144,9448,NS-IBTS,1998,1,31-01-1998 07:00:00 PM,60.7167,-0.6167,110,0.0,12.410219424078221,15,1.017557049866076,2.0175570498660758,1.0,1.0,1.0,POINT (-0.6167 60.7167),3
4145,9044,NS-IBTS,1998,1,01-02-1998 07:40:00 AM,55.4,0.0334,76,8.456580247503286,0.8824701960623911,15,1.0783600025523228,2.078360002552323,1.0,1.0,1.0,POINT (0.0334 55.4),3
4146,9045,NS-IBTS,1998,1,01-02-1998 07:50:00 AM,55.7,-1.2167,72,5.640871377898852,2.3089842539831933,15,1.0833600023992347,2.0833600023992345,1.0,1.0,1.0,POINT (-1.2167 55.7),3
4147,9046,NS-IBTS,1998,1,01-02-1998 09:31:00 AM,61.1333,-0.6667,145,0.0,1.2207679468101005,15,1.0251113520145776,2.0251113520145774,1.0,1.0,1.0,POINT (-0.6667 61.1333),3
4148,9047,NS-IBTS,1998,1,01-02-1998 10:35:00 AM,55.85,-0.7333,84,3.2440447553585274,2.846467949884535,15,1.0340343943680521,2.034034394368052,1.0,1.0,1.0,POINT (-0.7333 55.85),3
4149,9048,NS-IBTS,1998,1,01-02-1998 10:42:00 AM,55.6666,0.8333,73,8.4140876903133,5.366576271192339,15,1.08336000239923,2.08336000239923,1.0,1.0,1.0,POINT (0.8333 55.6666),3
4150,9049,NS-IBTS,1998,1,01-02-1998 01:04:00 PM,61.0667,-1.1,130,0.0,11.239795346595557,15,1.0687588539753246,2.0687588539753246,1.0,1.0,1.0,POINT (-1.1 61.0667),3
4151,9050,NS-IBTS,1998,1,01-02-1998 01:09:00 PM,55.7334,1.2834,71,5.313580657057313,14.843312088567162,15,1.0528100369248121,2.052810036924812,1.0,1.0,1.0,POINT (1.2834 55.7334),3
4152,9051,NS-IBTS,1998,1,01-02-1998 03:41:00 PM,55.3667,-1.15,90,1.937712328116874,15.91399184266101,15,1.0160377679244945,2.0160377679244945,1.0,1.0,1.0,POINT (-1.15 55.3667),3
4153,9052,NS-IBTS,1998,1,01-02-1998 03:53:00 PM,55.4833,1.3834,73,12.448464968786926,8.873230856474661,15,1.0706724840372825,2.0706724840372823,1.0,1.0,1.0,POINT (1.3834 55.4833),3
4154,9053,NS-IBTS,1998,1,01-02-1998 04:46:00 PM,60.9333,-1.85,137,0.0,0.0,15,1.034904011230804,2.034904011230804,1.0,1.0,1.0,POINT (-1.85 60.9333),3
4155,9054,NS-IBTS,1998,1,01-02-1998 11:17:00 PM,60.0167,-1.6333,116,0.0,0.0,15,1.0646027863176195,2.0646027863176197,1.0,1.0,1.0,POINT (-1.6333 60.0167),3
4156,9055,NS-IBTS,1998,1,02-02-1998 07:39:00 AM,55.4,2.7666,34,1.88268319270178,46.72793702828579,15,1.0571105944637234,2.0571105944637234,1.0,1.0,1.0,POINT (2.7666 55.4),3
4157,9056,NS-IBTS,1998,1,02-02-1998 08:09:00 AM,55.3333,-0.15,74,9.587841736469848,7.019641524300112,15,1.0333,2.0333,1.0,1.0,1.0,POINT (-0.15 55.3333),3
4158,9057,NS-IBTS,1998,1,02-02-1998 10:22:00 AM,55.2,0.25,82,17.398680131453663,7.900601012104343,15,1.0736263539773647,2.0736263539773647,1.0,1.0,1.0,POINT (0.25 55.2),3
4159,9058,NS-IBTS,1998,1,02-02-1998 10:28:00 AM,55.6167,2.75,58,0.33798459991760554,8.942714642790639,15,1.040634098981025,2.040634098981025,1.0,1.0,1.0,POINT (2.75 55.6167),3
4160,9059,NS-IBTS,1998,1,02-02-1998 12:21:00 PM,57.65,11.0,32,13.662049252227845,90.06301676433296,15,1.0085375640553962,2.008537564055396,1.0,1.0,1.0,POINT (11 57.65),4
4161,9060,NS-IBTS,1998,1,02-02-1998 01:20:00 PM,55.5666,3.2667,35,5.006317829103144,23.441427030337934,15,1.0522383958406079,2.052238395840608,1.0,1.0,1.0,POINT (3.2667 55.5666),3
4162,9061,NS-IBTS,1998,1,02-02-1998 02:54:00 PM,57.4667,10.8833,40,8.93113050054537,83.77929615857767,15,1.0091547801721292,2.0091547801721292,1.0,1.0,1.0,POINT (10.8833 57.4667),4
4163,9062,NS-IBTS,1998,1,02-02-1998 03:49:00 PM,55.25,3.4167,22,0.19361999354795545,22.43006225185153,15,1.04101560678571,2.04101560678571,1.0,1.0,1.0,POINT (3.4167 55.25),3
4164,9063,NS-IBTS,1998,1,02-02-1998 04:04:00 PM,52.6333,3.4,30,0.0,10.322989944938811,15,1.0288669361034377,2.0288669361034377,1.0,1.0,1.0,POINT (3.4 52.6333),3
4165,9064,NS-IBTS,1998,1,03-02-1998 07:01:00 AM,57.8833,11.2,63,4.896792116177132,42.57934320831573,15,1.0167000000000002,2.0167,1.0,1.0,1.0,POINT (11.2 57.8833),4
4166,9065,NS-IBTS,1998,1,03-02-1998 07:26:00 AM,54.2333,2.7333,50,0.2870407598959782,0.0,15,1.0833999999999975,2.0833999999999975,1.0,1.0,1.0,POINT (2.7333 54.2333),3
4167,9066,NS-IBTS,1998,1,03-02-1998 07:28:00 AM,56.15,4.8,53,0.0,0.0,15,1.03607381321679,2.03607381321679,1.0,1.0,1.0,POINT (4.8 56.15),3
4168,9067,NS-IBTS,1998,1,03-02-1998 07:36:00 AM,55.55,1.6667,74,1.259715419186489,0.0,15,1.0186761880478858,2.018676188047886,1.0,1.0,1.0,POINT (1.6667 55.55),3
4169,9068,NS-IBTS,1998,1,03-02-1998 07:55:00 AM,59.7,-2.1167,115,0.0,1.6210365314535768,15,1.1055039809675413,2.1055039809675415,1.0,1.0,1.0,POINT (-2.1167 59.7),3
4170,9069,NS-IBTS,1998,1,03-02-1998 07:58:00 AM,58.9,3.15,119,88.11115828354046,135.54646286828688,15,1.08336000239923,2.08336000239923,1.0,1.0,1.0,POINT (3.15 58.9),3
4171,9070,NS-IBTS,1998,1,03-02-1998 09:15:00 AM,55.9333,4.8166,35,0.048124108166934736,4.923690629638124,15,1.0452711828871288,2.045271182887129,1.0,1.0,1.0,POINT (4.8166 55.9333),3
4172,9071,NS-IBTS,1998,1,03-02-1998 10:02:00 AM,54.5667,2.5833,26,0.0,0.0,15,1.0317165571902114,2.0317165571902116,1.0,1.0,1.0,POINT (2.5833 54.5667),3
4173,9072,NS-IBTS,1998,1,03-02-1998 10:14:00 AM,58.0667,11.0667,133,7.062584505154589,76.65990283968794,15,1.016600000000004,2.016600000000004,1.0,1.0,1.0,POINT (11.0667 58.0667),4
4174,9073,NS-IBTS,1998,1,03-02-1998 10:19:00 AM,55.35,1.4167,47,1.113464033110229,1.4964446161893197,15,1.1054303561598855,2.1054303561598857,1.0,1.0,1.0,POINT (1.4167 55.35),3
4175,9074,NS-IBTS,1998,1,03-02-1998 11:27:00 AM,58.8167,2.5833,113,22.130272366419913,0.0,15,1.0477963387719154,2.0477963387719154,1.0,1.0,1.0,POINT (2.5833 58.8167),3
4176,9075,NS-IBTS,1998,1,03-02-1998 11:41:00 AM,55.7834,5.2333,49,0.0,41.689265347166476,15,1.012340583454601,2.012340583454601,1.0,1.0,1.0,POINT (5.2333 55.7834),3
