,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter
7925,NS-IBTS,1995,3,29-08-1995 03:28:00 PM,57.9667,9.8667,104,24.46553840163741,17.589575365618515,10
7926,NS-IBTS,1995,3,29-08-1995 03:48:00 PM,57.8833,9.8667,63,40.76872572636286,4.780277160929334,10
7927,NS-IBTS,1995,3,29-08-1995 05:07:00 PM,58.0167,9.8333,147,14.260155185581253,18.11633538128646,10
7928,NS-IBTS,1995,3,29-08-1995 05:25:00 PM,59.2833,2.1333,122,1.0515401339596901,58.326450642324076,10
7929,NS-IBTS,1995,3,29-08-1995 06:51:00 PM,58.0667,9.8,265,0.0,27.687411175245835,10
7930,NS-IBTS,1995,3,30-08-1995 05:23:00 AM,57.4333,8.5833,40,2.797595988941003,2.0060869226057574,10
7931,NS-IBTS,1995,3,30-08-1995 06:10:00 AM,53.3833,1.5167,35,0.0,0.0,10
7932,NS-IBTS,1995,3,30-08-1995 06:20:00 AM,59.2667,3.3833,172,0.0,5.693086304978353,10
7933,NS-IBTS,1995,3,30-08-1995 06:40:00 AM,57.45,8.6667,50,0.9882894840071477,7.200935936140547,10
7934,NS-IBTS,1995,3,30-08-1995 08:41:00 AM,57.5333,8.6167,68,67.87596063353932,15.159987082508943,10
7935,NS-IBTS,1995,3,30-08-1995 10:11:00 AM,57.6167,8.7667,82,83.15324401746072,47.835259460126025,10
7936,NS-IBTS,1995,3,30-08-1995 11:01:00 AM,58.4833,3.8667,166,0.5747180615780703,116.45216968077898,10
7937,NS-IBTS,1995,3,30-08-1995 11:53:00 AM,53.25,2.7,33,0.0,7.16033791418024,10
7938,NS-IBTS,1995,3,30-08-1995 12:08:00 PM,57.7667,8.75,210,0.0,38.751708876790126,10
7939,NS-IBTS,1995,3,30-08-1995 01:45:00 PM,53.3833,3.3833,29,0.0,0.0,10
7940,NS-IBTS,1995,3,30-08-1995 03:30:00 PM,58.0833,4.8,162,1.1033675033551993,33.61188537221377,10
7941,NS-IBTS,1995,3,30-08-1995 04:43:00 PM,53.25,4.1167,27,0.0,0.8091292868743843,10
7942,NS-IBTS,1995,3,31-08-1995 05:33:00 AM,58.65,10.8333,83,9.424500409214621,3.201107982589967,10
7943,NS-IBTS,1995,3,31-08-1995 06:24:00 AM,57.7167,5.2333,111,4.595507179614556,114.84125925702023,10
7944,NS-IBTS,1995,3,31-08-1995 06:52:00 AM,52.3333,4.1833,24,0.0,0.8091292868743843,10
7945,NS-IBTS,1995,3,31-08-1995 07:24:00 AM,58.5833,10.9,71,12.758526933584847,0.6139744201269283,10
7946,NS-IBTS,1995,3,31-08-1995 08:31:00 AM,57.6833,4.7333,90,0.0,146.874839668134,10
7947,NS-IBTS,1995,3,31-08-1995 10:32:00 AM,58.5167,10.85,82,60.81777747156145,7.349430057516491,10
7948,NS-IBTS,1995,3,31-08-1995 12:28:00 PM,58.5,11.1167,58,1.3585586914847814,0.0,10
7949,NS-IBTS,1995,3,31-08-1995 12:40:00 PM,57.7333,3.55,64,1.7662694191434243,0.0,10
7950,NS-IBTS,1995,3,31-08-1995 01:56:00 PM,58.45,11.05,50,2.022523182525903,0.0,10
7951,NS-IBTS,1995,3,31-08-1995 03:46:00 PM,58.35,10.85,136,13.80730553475353,52.86943876056743,10
7952,NS-IBTS,1995,3,31-08-1995 05:14:00 PM,58.3,10.9667,102,22.46423009436899,36.473163206606635,10
7791,NS-IBTS,1995,3,01-09-1995 05:11:00 AM,57.6833,10.95,31,3.958624860907387,1.924840000018588,10
7792,NS-IBTS,1995,3,01-09-1995 06:19:00 AM,58.2667,2.7333,71,4.705216983422539,3.4486154947691796,10
7793,NS-IBTS,1995,3,01-09-1995 10:28:00 AM,58.2833,1.45,114,3.6163418043083686,12.982648003795031,10
7794,NS-IBTS,1995,3,01-09-1995 02:01:00 PM,58.4167,0.75,147,3.0190830619017284,40.132493505188094,10
7795,NS-IBTS,1995,3,02-09-1995 06:28:00 AM,57.8167,1.5,90,3.5722880979404743,5.109174236164725,10
7796,NS-IBTS,1995,3,02-09-1995 10:40:00 AM,57.5333,0.45,92,0.22202919243603408,0.9601733648750708,10
7797,NS-IBTS,1995,3,02-09-1995 03:07:00 PM,57.2,1.5,96,0.8534833558627422,10.519898959700392,10
7798,NS-IBTS,1995,3,03-09-1995 06:21:00 AM,57.3167,2.45,81,10.42774635388465,87.00913379004238,10
7799,NS-IBTS,1995,3,03-09-1995 09:27:00 AM,57.1167,3.15,65,0.6477930015654586,0.8091292868743843,10
7800,NS-IBTS,1995,3,03-09-1995 01:13:00 PM,56.7333,3.6,58,12.817580589176606,12.643982447452625,10
7801,NS-IBTS,1995,3,04-09-1995 06:16:00 AM,56.7333,2.4833,71,0.740433099273485,0.0,10
7802,NS-IBTS,1995,3,04-09-1995 11:16:00 AM,55.8,2.45,80,2.6126411793915594,3.541393934159633,10
7803,NS-IBTS,1995,3,04-09-1995 11:49:00 AM,57.5667,11.6333,39,13.273320731243995,0.6750116668476077,10
7804,NS-IBTS,1995,3,04-09-1995 02:23:00 PM,57.3333,11.5833,63,21.72557367751713,21.575472594918278,10
7805,NS-IBTS,1995,3,04-09-1995 03:33:00 PM,57.3167,11.5833,63,15.758598688753484,18.008420577751142,10
7806,NS-IBTS,1995,3,04-09-1995 05:25:00 PM,55.8333,1.15,76,0.5032940648003924,0.0,10
7807,NS-IBTS,1995,3,05-09-1995 05:32:00 AM,56.8333,12.2333,36,19.83860673803721,23.243021231824486,10
7808,NS-IBTS,1995,3,05-09-1995 06:21:00 AM,55.8833,0.0833,84,3.4904275398613236,13.891655131532413,10
7809,NS-IBTS,1995,3,05-09-1995 09:27:00 AM,56.5833,12.2,49,18.734155188883197,24.10886764233773,10
7810,NS-IBTS,1995,3,05-09-1995 11:24:00 AM,56.65,12.3,47,12.276350921204198,20.027748728198926,10
7811,NS-IBTS,1995,3,05-09-1995 11:44:00 AM,54.8667,0.2,78,8.702048928070969,43.105746773214385,10
7812,NS-IBTS,1995,3,05-09-1995 01:17:00 PM,56.55,12.55,24,0.0,3.8339510573948203,10
7813,NS-IBTS,1995,3,05-09-1995 03:58:00 PM,56.3333,12.6,24,3.553217372672246,3.0899786719464437,10
7814,NS-IBTS,1995,3,05-09-1995 04:13:00 PM,54.9,-0.2833,74,6.3164154148497715,15.918928986800806,10
7815,NS-IBTS,1995,3,06-09-1995 12:18:00 PM,56.2167,12.4167,24,2.502343775067996,0.0,10
7816,NS-IBTS,1995,3,06-09-1995 01:50:00 PM,56.3667,12.2667,32,17.147811607491025,2.0847396079123937,10
7817,NS-IBTS,1995,3,06-09-1995 03:52:00 PM,56.35,11.9667,31,6.564703890016481,0.0,10
7818,NS-IBTS,1995,3,07-09-1995 05:25:00 AM,56.2333,10.9667,21,23.765422298392107,0.0,10
7819,NS-IBTS,1995,3,07-09-1995 07:48:00 AM,56.45,11.0833,19,1.7718037138470901,0.0,10
7820,NS-IBTS,1995,3,07-09-1995 11:21:00 AM,56.5833,11.8167,34,7.590154949894247,27.14413608150908,10
7821,NS-IBTS,1995,3,07-09-1995 01:15:00 PM,56.7833,11.8667,44,123.6459393145077,78.2924329648956,10
7822,NS-IBTS,1995,3,07-09-1995 03:13:00 PM,56.9167,11.7,64,8.463000509349854,5.788220710438374,10
7828,NS-IBTS,1995,3,08-09-1995 04:17:00 AM,57.1833,12.0833,27,11.164539145037276,0.0,10
7829,NS-IBTS,1995,3,08-09-1995 05:30:00 AM,57.2667,11.9833,35,16.024465851927907,0.0,10
7855,NS-IBTS,1995,3,18-09-1995 09:30:00 AM,57.6833,11.35,64,11.566485470987804,0.0,10
7856,NS-IBTS,1995,3,18-09-1995 12:27:00 PM,57.3833,11.3167,39,20.979149338535656,5.365827048463494,10
7857,NS-IBTS,1995,3,18-09-1995 02:51:00 PM,57.4667,10.8833,42,1.391706774883582,0.0,10
7861,NS-IBTS,1995,3,19-09-1995 05:33:00 AM,56.8667,12.3,25,144.72621253783666,23.96646866260806,10
7862,NS-IBTS,1995,3,19-09-1995 07:12:00 AM,57.0167,12.2,9,74.21692972909011,1.7546192382827301,10
7863,NS-IBTS,1995,3,19-09-1995 09:33:00 AM,57.1,11.8333,55,4.2250561079148765,4.617847665379177,10
7864,NS-IBTS,1995,3,19-09-1995 12:48:00 PM,57.1833,11.6667,80,57.96640890406653,26.695567525020202,10
7865,NS-IBTS,1995,3,19-09-1995 02:30:00 PM,57.1833,11.45,67,69.96700017073582,35.4055578887781,10
7869,NS-IBTS,1995,3,20-09-1995 05:37:00 AM,57.8667,11.2167,60,51.87950985337193,2.577972173949072,10
7870,NS-IBTS,1995,3,20-09-1995 07:12:00 AM,57.8167,11.0167,48,21.825030239646004,3.261361822022157,10
7871,NS-IBTS,1995,3,20-09-1995 09:37:00 AM,58.0833,10.7333,230,0.2870407598959782,0.0,10
7872,NS-IBTS,1995,3,20-09-1995 12:17:00 PM,58.0833,11.0667,140,3.8378612404692274,14.300440415000796,10
7873,NS-IBTS,1995,3,20-09-1995 03:21:00 PM,58.2167,11.2,62,8.62709566890912,5.25436589104657,10
8112,NS-IBTS,1996,1,16-01-1996 11:26:00 AM,60.6,-1.85,108,0.0,96.1327001661594,11
8113,NS-IBTS,1996,1,16-01-1996 03:26:00 PM,61.0167,1.2,128,0.0,19.5830444666296,11
8122,NS-IBTS,1996,1,17-01-1996 07:53:00 AM,61.2167,-0.2333,165,0.2531272895857041,59.59346373869198,11
8140,NS-IBTS,1996,1,20-01-1996 09:22:00 AM,54.7667,7.3667,26,0.0,22.836629073336443,11
8141,NS-IBTS,1996,1,20-01-1996 12:47:00 PM,54.6833,6.4667,40,0.1321250492013766,0.0,11
8148,NS-IBTS,1996,1,21-01-1996 08:46:00 AM,55.1833,7.3833,22,0.0,4.708198320126206,11
8149,NS-IBTS,1996,1,21-01-1996 12:13:00 PM,55.2167,6.6667,40,0.44225838190498074,15.362229981460247,11
8150,NS-IBTS,1996,1,21-01-1996 03:55:00 PM,55.7667,6.4167,44,0.10764225798643709,28.28322668714608,11
8151,NS-IBTS,1996,1,21-01-1996 09:10:00 PM,60.15,-0.7833,150,0.0,0.0,11
8164,NS-IBTS,1996,1,22-01-1996 02:57:00 AM,60.7667,0.55,146,0.7679548856547975,15.615723535312553,11
8165,NS-IBTS,1996,1,22-01-1996 06:29:00 AM,57.1833,7.1333,62,1.365220068404171,20.22526702198538,11
8166,NS-IBTS,1996,1,22-01-1996 09:13:00 AM,61.2,0.4833,168,0.0,14.79536995578411,11
8167,NS-IBTS,1996,1,22-01-1996 09:19:00 AM,56.9667,7.2667,34,0.35824141259778464,0.0,11
8168,NS-IBTS,1996,1,22-01-1996 12:22:00 PM,61.2333,1.3,154,0.3238965007827293,29.775452084540007,11
8169,NS-IBTS,1996,1,22-01-1996 12:46:00 PM,56.75,6.3667,52,1.5926013194630868,87.80806576862867,11
8170,NS-IBTS,1996,1,22-01-1996 04:10:00 PM,56.6833,5.45,57,4.790071394215779,30.58371029956874,11
8171,NS-IBTS,1996,1,22-01-1996 04:30:00 PM,61.05,2.4333,155,3.764713402699733,18.041569577785687,11
8172,NS-IBTS,1996,1,22-01-1996 10:47:00 PM,60.55,3.0167,135,0.8271905655831218,21.764357359281526,11
8184,NS-IBTS,1996,1,23-01-1996 02:55:00 AM,60.7167,2.5667,116,0.4467472831336595,11.176870826559611,11
8185,NS-IBTS,1996,1,23-01-1996 06:31:00 AM,57.2,6.3,71,0.8019413324918128,0.0,11
8186,NS-IBTS,1996,1,23-01-1996 09:10:00 AM,57.25,5.65,61,0.0,0.0,11
8187,NS-IBTS,1996,1,23-01-1996 12:51:00 PM,60.7333,1.3,145,0.0,89.84715774645497,11
8188,NS-IBTS,1996,1,23-01-1996 12:57:00 PM,57.7333,5.1833,107,5.3679102951786835,19.780871976086303,11
8189,NS-IBTS,1996,1,23-01-1996 05:14:00 PM,58.1833,4.4167,149,3.462216736452686,141.60721478241595,11
8190,NS-IBTS,1996,1,23-01-1996 08:37:00 PM,60.1833,1.6667,114,0.0,16.963760545028382,11
8198,NS-IBTS,1996,1,24-01-1996 01:45:00 AM,60.25,2.45,108,4.842837900433331,15.61236733633607,11
8199,NS-IBTS,1996,1,24-01-1996 08:22:00 AM,60.3167,3.1333,136,7.7566981117180305,183.92095611771367,11
8200,NS-IBTS,1996,1,24-01-1996 12:27:00 PM,60.0167,3.15,148,0.0,118.59690451971733,11
8201,NS-IBTS,1996,1,24-01-1996 01:38:00 PM,58.4333,3.85,155,0.9067846787550136,82.1965668542966,11
8202,NS-IBTS,1996,1,24-01-1996 03:44:00 PM,59.7333,2.4667,116,2.011423809890376,13.414604045891917,11
8203,NS-IBTS,1996,1,24-01-1996 05:04:00 PM,58.25,2.85,73,0.0,2.738915556816385,11
8213,NS-IBTS,1996,1,25-01-1996 06:28:00 AM,58.9,3.05,126,0.5770237903684334,16.41405279321194,11
8214,NS-IBTS,1996,1,25-01-1996 08:20:00 AM,59.25,3.1333,140,4.416216117614673,56.4668143989495,11
8215,NS-IBTS,1996,1,25-01-1996 09:45:00 AM,58.7667,2.5333,113,0.0,41.588142970519996,11
8216,NS-IBTS,1996,1,25-01-1996 01:45:00 PM,59.3333,2.15,125,1.4373605338929585,0.9601733648750708,11
8217,NS-IBTS,1996,1,25-01-1996 02:24:00 PM,59.1167,3.3333,169,0.0,58.582455101306294,11
8218,NS-IBTS,1996,1,25-01-1996 03:45:00 PM,59.3167,1.8,120,5.770783206424255,33.32898911559102,11
8226,NS-IBTS,1996,1,26-01-1996 02:05:00 AM,59.7167,1.25,115,1.9283783736114355,11.562423408148373,11
8227,NS-IBTS,1996,1,26-01-1996 06:31:00 AM,59.6667,3.2167,161,0.5032940648003924,27.12064705940383,11
8228,NS-IBTS,1996,1,26-01-1996 07:20:00 AM,59.8167,0.65,130,0.0,6.718609440216267,11
8229,NS-IBTS,1996,1,26-01-1996 12:17:00 PM,59.3,0.5,130,1.1352281757544604,23.05767530894212,11
8230,NS-IBTS,1996,1,26-01-1996 01:50:00 PM,59.3,2.5167,130,0.47515648202173816,0.0,11
8231,NS-IBTS,1996,1,26-01-1996 03:25:00 PM,59.2667,-0.25,136,2.406155729273798,0.0,11
8237,NS-IBTS,1996,1,27-01-1996 06:22:00 AM,59.8,2.4667,118,0.6470123329254622,20.468080050601227,11
8238,NS-IBTS,1996,1,27-01-1996 08:25:00 AM,59.7167,-0.5667,135,1.9433790046963757,6.257715225792942,11
8239,NS-IBTS,1996,1,27-01-1996 09:53:00 AM,60.25,2.6167,101,0.0,0.0,11
8240,NS-IBTS,1996,1,27-01-1996 12:00:00 PM,60.0833,-0.1833,130,0.0,9.138641758684205,11
8241,NS-IBTS,1996,1,27-01-1996 12:37:00 PM,60.2667,3.1667,164,2.2723733464007445,34.83289637571796,11
8242,NS-IBTS,1996,1,27-01-1996 03:12:00 PM,60.5667,3.0667,165,0.5032940648003924,20.22108848608344,11
8243,NS-IBTS,1996,1,27-01-1996 05:15:00 PM,60.7667,2.7,125,7.50043536781177,79.33423966115032,11
8244,NS-IBTS,1996,1,27-01-1996 06:07:00 PM,60.7167,-0.2667,97,0.0,47.97906137492899,11
8246,NS-IBTS,1996,1,28-01-1996 06:30:00 AM,61.2667,2.0833,150,7.618298115475705,13.324755720466511,11
8247,NS-IBTS,1996,1,28-01-1996 07:40:00 AM,59.8167,-2.35,94,0.4069444041470182,17.60253866356776,11
8248,NS-IBTS,1996,1,28-01-1996 09:19:00 AM,61.2333,1.3333,153,0.22202919243603408,76.55266648150219,11
8249,NS-IBTS,1996,1,28-01-1996 12:06:00 PM,55.65,-1.1833,110,0.8138888082940364,22.081820430218798,11
8250,NS-IBTS,1996,1,28-01-1996 12:45:00 PM,60.7667,1.2833,147,0.0,97.97450227310914,11
8251,NS-IBTS,1996,1,28-01-1996 03:44:00 PM,59.25,1.4833,100,0.36382181658848045,2.0060869226057574,11
8252,NS-IBTS,1996,1,28-01-1996 05:03:00 PM,61.2333,0.6167,166,0.0,1.1291908075872683,11
8253,NS-IBTS,1996,1,29-01-1996 06:31:00 AM,61.1667,-1.0167,158,0.7903348246963706,9.33979843811467,11
8254,NS-IBTS,1996,1,29-01-1996 09:04:00 AM,61.1833,-0.4667,162,0.0,26.117473684790625,11
8255,NS-IBTS,1996,1,29-01-1996 12:33:00 PM,60.75,-0.6167,110,0.0,20.240162309479004,11
8256,NS-IBTS,1996,1,29-01-1996 01:18:00 PM,57.2667,11.9833,37,15.387849902092047,7.391007194209289,11
8257,NS-IBTS,1996,1,29-01-1996 02:34:00 PM,57.2167,12.05,30,12.692330738248224,1.9029605071014641,11
8258,NS-IBTS,1996,1,29-01-1996 03:55:00 PM,52.85,3.5333,28,0.0,10.322989944938811,11
8259,NS-IBTS,1996,1,29-01-1996 04:50:00 PM,60.7,0.7,155,0.0,0.8091292868743843,11
8260,NS-IBTS,1996,1,30-01-1996 06:41:00 AM,60.25,0.5833,161,0.0,11.81372455562471,11
8261,NS-IBTS,1996,1,30-01-1996 07:14:00 AM,54.7667,2.35,21,0.0,0.0,11
8262,NS-IBTS,1996,1,30-01-1996 09:53:00 AM,60.2333,1.4,122,5.287194695436976,19.340974390307867,11
8263,NS-IBTS,1996,1,30-01-1996 10:16:00 AM,55.2833,2.5667,34,0.048124108166934736,0.0,11
8264,NS-IBTS,1996,1,30-01-1996 11:45:00 AM,56.2,12.4333,23,46.8200008483854,361.3182477285464,11
8265,NS-IBTS,1996,1,30-01-1996 12:47:00 PM,55.2167,1.8,38,0.0,0.0,11
8266,NS-IBTS,1996,1,30-01-1996 01:28:00 PM,59.7667,1.3667,110,2.835835931337507,0.0,11
8267,NS-IBTS,1996,1,30-01-1996 02:06:00 PM,56.35,12.55,23,52.10834236734794,30.590396557952126,11
8268,NS-IBTS,1996,1,30-01-1996 03:55:00 PM,55.75,1.3333,76,0.0,0.0,11
8269,NS-IBTS,1996,1,30-01-1996 04:51:00 PM,59.3,1.25,112,2.6878668358311835,13.325866973514692,11
8270,NS-IBTS,1996,1,31-01-1996 06:27:00 AM,59.3,0.5167,133,0.6477930015654586,10.359045750336676,11
8271,NS-IBTS,1996,1,31-01-1996 07:14:00 AM,55.7,4.6167,38,0.048124108166934736,0.0,11
8272,NS-IBTS,1996,1,31-01-1996 07:15:00 AM,56.2333,10.9833,20,33.68533844003003,99.8780829108306,11
8273,NS-IBTS,1996,1,31-01-1996 09:25:00 AM,56.45,11.0833,18,14.338287116426903,100.93093788577461,11
8274,NS-IBTS,1996,1,31-01-1996 09:25:00 AM,59.6833,0.6,126,2.184572771030791,14.521713230976715,11
8275,NS-IBTS,1996,1,31-01-1996 09:58:00 AM,56.1833,4.5,58,0.8515517435130334,55.887803002631664,11
8276,NS-IBTS,1996,1,31-01-1996 01:05:00 PM,56.35,11.9167,30,37.893115801757446,69.03174561432756,11
8277,NS-IBTS,1996,1,31-01-1996 01:12:00 PM,56.1167,3.4333,71,0.4618039351072074,82.46931881262215,11
8278,NS-IBTS,1996,1,31-01-1996 01:39:00 PM,59.75,-0.5,140,0.0,0.0,11
8279,NS-IBTS,1996,1,31-01-1996 03:09:00 PM,56.3667,12.2667,9,20.85105792348206,218.92373014739508,11
8280,NS-IBTS,1996,1,31-01-1996 03:56:00 PM,56.15,2.5,77,0.9566864041778992,36.068591148083286,11
8281,NS-IBTS,1996,1,31-01-1996 04:54:00 PM,59.3,-0.6,132,0.3238965007827293,0.0,11
7953,NS-IBTS,1996,1,01-02-1996 06:41:00 AM,56.55,12.5833,21,37.03116476139977,195.14530594179658,11
7954,NS-IBTS,1996,1,01-02-1996 06:42:00 AM,59.4,-1.05,132,1.1142313254790999,1.6224901136114664,11
7955,NS-IBTS,1996,1,01-02-1996 07:14:00 AM,56.2833,1.55,88,0.5770237903684334,0.0,11
7956,NS-IBTS,1996,1,01-02-1996 08:57:00 AM,56.6333,12.3167,36,10.449367600765346,150.99896671354233,11
7957,NS-IBTS,1996,1,01-02-1996 10:11:00 AM,56.25,0.6833,90,2.2645510994760802,2.989179369398682,11
7958,NS-IBTS,1996,1,01-02-1996 10:22:00 AM,56.5667,12.2,51,14.312770385279613,50.07616725572544,11
7959,NS-IBTS,1996,1,01-02-1996 12:15:00 PM,59.0833,-2.0667,72,0.3238965007827293,3.5309646453803865,11
7960,NS-IBTS,1996,1,01-02-1996 12:43:00 PM,56.6,11.8333,33,12.433200573273512,68.7506685710024,11
7961,NS-IBTS,1996,1,01-02-1996 01:25:00 PM,56.2333,-0.45,73,0.0,0.7400199175490753,11
7962,NS-IBTS,1996,1,01-02-1996 02:15:00 PM,58.9333,-2.4333,79,0.740433099273485,5.445797432553876,11
7963,NS-IBTS,1996,1,01-02-1996 02:54:00 PM,56.7833,11.8833,44,94.3628517254315,47.5758114522831,11
7964,NS-IBTS,1996,1,01-02-1996 04:17:00 PM,56.75,-0.5,74,0.0,2.289169121972535,11
7965,NS-IBTS,1996,1,01-02-1996 05:02:00 PM,58.9333,-1.8667,92,0.0,0.0,11
7966,NS-IBTS,1996,1,02-02-1996 06:41:00 AM,57.45,10.85,41,2.7574257859029108,9.176557239844339,11
7967,NS-IBTS,1996,1,02-02-1996 07:15:00 AM,57.1333,-0.55,78,0.0,0.0,11
7968,NS-IBTS,1996,1,02-02-1996 07:34:00 AM,56.1833,6.5667,41,0.1557499088683989,0.0,11
7969,NS-IBTS,1996,1,02-02-1996 07:43:00 AM,57.4,7.6833,114,1.2341349697301398,29.719697475674213,11
7970,NS-IBTS,1996,1,02-02-1996 09:00:00 AM,57.3833,11.3167,40,9.311203190492144,33.022053769596354,11
7971,NS-IBTS,1996,1,02-02-1996 09:19:00 AM,58.7167,-0.5167,125,0.7903348246963706,2.3772985270976115,11
7972,NS-IBTS,1996,1,02-02-1996 10:23:00 AM,57.2333,-1.55,85,1.963274533778684,17.096145537480748,11
7973,NS-IBTS,1996,1,02-02-1996 10:26:00 AM,55.9,6.65,41,0.2356169757083903,36.75208979443451,11
7974,NS-IBTS,1996,1,02-02-1996 12:16:00 PM,58.75,0.5667,138,2.6254306454880836,20.997752379724936,11
7975,NS-IBTS,1996,1,02-02-1996 12:42:00 PM,56.8,7.3333,32,0.8718101323729728,98.82994943913752,11
7976,NS-IBTS,1996,1,02-02-1996 01:26:00 PM,56.05,7.1667,30,0.0,17.525767609215947,11
7977,NS-IBTS,1996,1,02-02-1996 03:28:00 PM,58.85,1.3333,121,2.8840392455821644,5.0909814199356145,11
7978,NS-IBTS,1996,1,02-02-1996 03:48:00 PM,55.85,7.5167,19,0.0,0.0,11
7979,NS-IBTS,1996,1,02-02-1996 04:49:00 PM,56.6667,6.45,38,2.3636268372827667,36.33808677771535,11
7980,NS-IBTS,1996,1,03-02-1996 03:55:00 AM,57.1667,6.3167,67,0.6261507577441957,0.0,11
7981,NS-IBTS,1996,1,03-02-1996 06:29:00 AM,58.2167,1.25,135,0.07260689938187424,12.329076867544568,11
7982,NS-IBTS,1996,1,03-02-1996 07:24:00 AM,57.2167,5.7,55,0.1311032949878987,0.0,11
7983,NS-IBTS,1996,1,03-02-1996 07:28:00 AM,55.8333,5.55,53,0.6793928906892803,278.38933283847257,11
7984,NS-IBTS,1996,1,03-02-1996 09:22:00 AM,58.2167,0.5667,154,0.3238965007827293,34.80379197539027,11
7985,NS-IBTS,1996,1,03-02-1996 10:07:00 AM,56.0333,5.3,42,0.0,0.0,11
7986,NS-IBTS,1996,1,03-02-1996 11:58:00 AM,56.7,5.2333,61,0.3842133809019972,94.64289356357455,11
7987,NS-IBTS,1996,1,03-02-1996 12:36:00 PM,55.8667,4.7833,39,0.01707215497156727,5.978589522667192,11
7988,NS-IBTS,1996,1,03-02-1996 01:31:00 PM,58.25,-0.4333,126,0.0,7.90208232960817,11
7989,NS-IBTS,1996,1,03-02-1996 03:05:00 PM,56.05,4.7167,53,0.0880932225703775,33.88628021107277,11
7990,NS-IBTS,1996,1,03-02-1996 03:41:00 PM,56.75,4.45,56,0.0,0.0,11
7991,NS-IBTS,1996,1,03-02-1996 04:49:00 PM,58.3167,-1.3667,86,1.2680666838349528,9.930698244397918,11
7992,NS-IBTS,1996,1,04-02-1996 04:16:00 AM,57.1,4.3667,62,0.0383030951641455,0.0,11
7993,NS-IBTS,1996,1,04-02-1996 06:32:00 AM,58.4,-2.55,65,0.0,0.0,11
7994,NS-IBTS,1996,1,04-02-1996 07:39:00 AM,56.0667,3.85,69,5.768111330423177,71.59843987753283,11
7995,NS-IBTS,1996,1,04-02-1996 08:08:00 AM,57.0833,3.6333,61,0.0,3.0091303839086363,11
7996,NS-IBTS,1996,1,04-02-1996 09:11:00 AM,58.2,-3.1333,69,0.4452474993111637,23.536155281295578,11
7997,NS-IBTS,1996,1,04-02-1996 11:03:00 AM,56.75,3.5333,61,8.596538924235272,739.1420167493345,11
7998,NS-IBTS,1996,1,04-02-1996 11:38:00 AM,55.6,3.25,44,0.15248256779096736,8.659575537198164,11
7999,NS-IBTS,1996,1,04-02-1996 12:11:00 PM,57.8667,-3.25,63,0.0,28.561397839067457,11
8000,NS-IBTS,1996,1,04-02-1996 02:26:00 PM,55.6667,2.6333,76,1.9141796244268123,55.295857360449816,11
8001,NS-IBTS,1996,1,04-02-1996 03:17:00 PM,57.8167,-2.5833,86,0.0,14.678874174268612,11
8002,NS-IBTS,1996,1,04-02-1996 03:21:00 PM,56.7667,2.55,70,0.5574418101364359,1.3172330628885658,11
8003,NS-IBTS,1996,1,05-02-1996 05:55:00 AM,57.3333,2.3833,81,1.2306811795377428,15.940690422242007,11
8004,NS-IBTS,1996,1,05-02-1996 06:28:00 AM,57.2167,1.5,98,0.5032940648003924,0.0,11
8005,NS-IBTS,1996,1,05-02-1996 07:19:00 AM,56.9333,-1.5,67,0.0,0.0,11
8006,NS-IBTS,1996,1,05-02-1996 07:32:00 AM,56.2667,2.1833,83,0.9566864041778992,2.446423870475834,11
8007,NS-IBTS,1996,1,05-02-1996 10:03:00 AM,56.7833,1.3667,96,1.0434621142820748,4.405102182956238,11
8008,NS-IBTS,1996,1,05-02-1996 11:25:00 AM,56.25,1.45,82,1.1034102035684685,2.483185145263272,11
8009,NS-IBTS,1996,1,05-02-1996 11:51:00 AM,57.6833,11.35,65,8.095544869481596,27.313614456364345,11
8010,NS-IBTS,1996,1,05-02-1996 01:45:00 PM,56.75,0.5667,89,1.0891450738249069,6.028105312929213,11
8011,NS-IBTS,1996,1,05-02-1996 01:58:00 PM,56.25,-1.5,59,0.46818027621251307,0.0,11
8012,NS-IBTS,1996,1,05-02-1996 02:09:00 PM,57.6667,10.9833,31,4.257977061767582,9.661972615030386,11
8013,NS-IBTS,1996,1,05-02-1996 03:47:00 PM,57.8167,10.9833,48,6.2745332020957285,53.21671670799636,11
8014,NS-IBTS,1996,1,05-02-1996 03:52:00 PM,56.2,0.4833,100,6.0562025471842444,7.180286420853909,11
8015,NS-IBTS,1996,1,05-02-1996 04:56:00 PM,57.2,0.5167,90,0.0,1.4187182610846951,11
8016,NS-IBTS,1996,1,05-02-1996 04:57:00 PM,56.2833,-2.0167,52,0.0,1.8775108954892992,11
8017,NS-IBTS,1996,1,06-02-1996 07:17:00 AM,55.8167,0.3,76,0.2870407598959782,0.7400199175490753,11
8018,NS-IBTS,1996,1,06-02-1996 07:23:00 AM,57.7667,8.75,217,3.0789292145044374,57.27952731738646,11
8019,NS-IBTS,1996,1,06-02-1996 07:51:00 AM,55.3667,1.1333,89,0.0,5.151184120283386,11
8020,NS-IBTS,1996,1,06-02-1996 09:16:00 AM,57.6333,8.8167,83,3.7776752564501344,2.8580465563586364,11
8021,NS-IBTS,1996,1,06-02-1996 10:52:00 AM,57.5333,8.65,66,3.8806126260964477,0.0,11
