,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
2501,NS-IBTS,1984,1,8,15-02-1984 07:15:00 AM,58.4167,11.3,0.0,0.0,0.0,0
2923,NS-IBTS,1984,1,8,15-02-1984 07:27:00 AM,54.05,6.7167,0.0,0.0,0.0,0
3048,NS-IBTS,1984,1,8,15-02-1984 07:30:00 AM,58.25,-0.3667,53.0,2.0,2.4637143402302906,1
2345,NS-IBTS,1984,1,8,15-02-1984 07:56:00 AM,57.3667,2.7,36.0,2.0,0.7902211458966114,0
2344,NS-IBTS,1984,1,8,15-02-1984 07:56:00 AM,57.3667,2.7,9.0,2.0,0.013418138567986536,0
2924,NS-IBTS,1984,1,8,15-02-1984 08:55:00 AM,53.9333,6.7833,0.0,0.0,0.0,0
2503,NS-IBTS,1984,1,8,15-02-1984 09:25:00 AM,58.4667,10.7667,55.0,2.0,2.7471704215555572,1
2502,NS-IBTS,1984,1,8,15-02-1984 09:25:00 AM,58.4667,10.7667,54.0,2.0,2.6028967947767474,1
2640,NS-IBTS,1984,1,8,15-02-1984 09:47:00 AM,55.8833,6.2667,0.0,0.0,0.0,0
2831,NS-IBTS,1984,1,8,15-02-1984 10:05:00 AM,55.6667,2.1667,19.0,2.0,0.12071323299237637,0
3049,NS-IBTS,1984,1,8,15-02-1984 10:05:00 AM,58.2667,0.3667,0.0,0.0,0.0,0
2346,NS-IBTS,1984,1,8,15-02-1984 10:23:00 AM,57.6667,2.7167,0.0,0.0,0.0,0
2925,NS-IBTS,1984,1,8,15-02-1984 10:54:00 AM,53.75,6.7333,0.0,0.0,0.0,0
2504,NS-IBTS,1984,1,8,15-02-1984 11:00:00 AM,58.5167,10.85,58.0,2.0,3.2114236091183477,1
2505,NS-IBTS,1984,1,8,15-02-1984 12:30:00 PM,58.5667,10.9,52.0,2.0,2.3295343839389235,1
3050,NS-IBTS,1984,1,8,15-02-1984 01:15:00 PM,58.75,0.55,0.0,0.0,0.0,0
2926,NS-IBTS,1984,1,8,15-02-1984 01:23:00 PM,53.8,7.0833,0.0,0.0,0.0,0
2641,NS-IBTS,1984,1,8,15-02-1984 01:24:00 PM,55.7667,5.2333,0.0,0.0,0.0,0
2506,NS-IBTS,1984,1,8,15-02-1984 01:45:00 PM,58.6167,10.8333,0.0,0.0,0.0,0
2347,NS-IBTS,1984,1,8,15-02-1984 02:00:00 PM,57.7333,3.5167,42.0,2.0,1.2432893356841195,1
2348,NS-IBTS,1984,1,8,15-02-1984 02:00:00 PM,57.7333,3.5167,46.0,2.0,1.6245284441232266,1
2349,NS-IBTS,1984,1,8,15-02-1984 02:00:00 PM,57.7333,3.5167,50.0,2.0,2.0758267658882534,1
2832,NS-IBTS,1984,1,8,15-02-1984 02:17:00 PM,56.05,2.2333,44.0,2.0,1.4255096565240133,1
2350,NS-IBTS,1984,1,8,15-02-1984 03:16:00 PM,57.75,4.1,59.0,2.0,3.376946722972192,1
2927,NS-IBTS,1984,1,8,15-02-1984 04:01:00 PM,53.8333,7.5667,0.0,0.0,0.0,0
3051,NS-IBTS,1984,1,8,15-02-1984 04:18:00 PM,58.7333,1.5,0.0,0.0,0.0,0
2928,NS-IBTS,1984,1,8,15-02-1984 06:25:00 PM,53.95,8.05,0.0,0.0,0.0,0
3052,NS-IBTS,1984,1,8,15-02-1984 07:15:00 PM,58.3167,1.5167,0.0,0.0,0.0,0
2351,NS-IBTS,1984,1,8,16-02-1984 05:45:00 AM,59.35,3.2333,20.0,2.0,0.14036133234204318,0
2352,NS-IBTS,1984,1,8,16-02-1984 05:45:00 AM,59.35,3.2333,41.0,2.0,1.1582540661076894,1
2833,NS-IBTS,1984,1,8,16-02-1984 07:03:00 AM,56.45,-0.3167,32.0,1.0,0.2794668084999118,0
2834,NS-IBTS,1984,1,8,16-02-1984 07:03:00 AM,56.45,-0.3167,36.0,1.0,0.3951105729483057,0
2642,NS-IBTS,1984,1,8,16-02-1984 07:09:00 AM,54.3,5.5667,0.0,0.0,0.0,0
2507,NS-IBTS,1984,1,8,16-02-1984 07:20:00 AM,57.45,8.55,0.0,0.0,0.0,0
2929,NS-IBTS,1984,1,8,16-02-1984 07:25:00 AM,54.1833,8.1333,0.0,0.0,0.0,0
2353,NS-IBTS,1984,1,8,16-02-1984 07:40:00 AM,59.3833,2.8,0.0,0.0,0.0,0
2643,NS-IBTS,1984,1,8,16-02-1984 08:37:00 AM,54.3667,5.65,0.0,0.0,0.0,0
2930,NS-IBTS,1984,1,8,16-02-1984 09:10:00 AM,54.3667,8.0833,0.0,0.0,0.0,0
2508,NS-IBTS,1984,1,8,16-02-1984 09:45:00 AM,57.5,8.2833,33.0,2.0,0.6118574860434318,0
2354,NS-IBTS,1984,1,8,16-02-1984 10:07:00 AM,59.6167,2.7833,45.0,2.0,1.5228743969286054,1
2644,NS-IBTS,1984,1,8,16-02-1984 10:13:00 AM,54.3,5.7167,0.0,0.0,0.0,0
3053,NS-IBTS,1984,1,8,16-02-1984 10:30:00 AM,55.35,4.3833,0.0,0.0,0.0,0
2931,NS-IBTS,1984,1,8,16-02-1984 10:55:00 AM,54.55,8.0667,0.0,0.0,0.0,0
2835,NS-IBTS,1984,1,8,16-02-1984 11:06:00 AM,56.55,-0.8333,26.0,1.0,0.1517787396224027,0
2513,NS-IBTS,1984,1,8,16-02-1984 12:10:00 PM,57.5833,8.7167,47.0,2.0,1.73056133812908,1
2509,NS-IBTS,1984,1,8,16-02-1984 12:10:00 PM,57.5833,8.7167,9.0,2.0,0.013418138567986536,0
2510,NS-IBTS,1984,1,8,16-02-1984 12:10:00 PM,57.5833,8.7167,32.0,4.0,1.1178672339996472,0
2511,NS-IBTS,1984,1,8,16-02-1984 12:10:00 PM,57.5833,8.7167,33.0,4.0,1.2237149720868636,0
2514,NS-IBTS,1984,1,8,16-02-1984 12:10:00 PM,57.5833,8.7167,53.0,2.0,2.4637143402302906,1
2512,NS-IBTS,1984,1,8,16-02-1984 12:10:00 PM,57.5833,8.7167,46.0,2.0,1.6245284441232266,1
3054,NS-IBTS,1984,1,8,16-02-1984 12:31:00 PM,55.2167,4.6667,0.0,0.0,0.0,0
2355,NS-IBTS,1984,1,8,16-02-1984 12:55:00 PM,59.8667,3.1667,0.0,0.0,0.0,0
2645,NS-IBTS,1984,1,8,16-02-1984 01:02:00 PM,53.9167,5.7333,0.0,0.0,0.0,0
2932,NS-IBTS,1984,1,8,16-02-1984 01:16:00 PM,54.8667,8.0833,0.0,0.0,0.0,0
3055,NS-IBTS,1984,1,8,16-02-1984 02:28:00 PM,55.2,5.15,0.0,0.0,0.0,0
2646,NS-IBTS,1984,1,8,16-02-1984 03:08:00 PM,53.7333,5.3167,0.0,0.0,0.0,0
2933,NS-IBTS,1984,1,8,16-02-1984 03:30:00 PM,55.1167,8.1667,0.0,0.0,0.0,0
2356,NS-IBTS,1984,1,8,16-02-1984 03:40:00 PM,60.0833,3.1667,0.0,0.0,0.0,0
3056,NS-IBTS,1984,1,8,16-02-1984 03:51:00 PM,55.2167,5.4167,0.0,0.0,0.0,0
2934,NS-IBTS,1984,1,8,16-02-1984 06:08:00 PM,55.4,8.0667,0.0,0.0,0.0,0
2647,NS-IBTS,1984,1,8,17-02-1984 07:08:00 AM,53.6333,4.7,0.0,0.0,0.0,0
2517,NS-IBTS,1984,1,8,17-02-1984 07:15:00 AM,57.7333,10.15,48.0,2.0,1.8410625022329632,1
2518,NS-IBTS,1984,1,8,17-02-1984 07:15:00 AM,57.7333,10.15,56.0,2.0,2.8966237960603007,1
2516,NS-IBTS,1984,1,8,17-02-1984 07:15:00 AM,57.7333,10.15,43.0,2.0,1.3323445634013518,1
2515,NS-IBTS,1984,1,8,17-02-1984 07:15:00 AM,57.7333,10.15,20.0,2.0,0.14036133234204318,0
3057,NS-IBTS,1984,1,8,17-02-1984 07:20:00 AM,57.3667,7.4667,0.0,0.0,0.0,0
2357,NS-IBTS,1984,1,8,17-02-1984 07:32:00 AM,59.3333,1.3167,10.0,2.0,0.018290235389077692,0
2648,NS-IBTS,1984,1,8,17-02-1984 10:12:00 AM,54.0667,4.25,0.0,0.0,0.0,0
3058,NS-IBTS,1984,1,8,17-02-1984 10:20:00 AM,57.3667,8.4167,0.0,0.0,0.0,0
2358,NS-IBTS,1984,1,8,17-02-1984 11:10:00 AM,59.35,0.4833,16.0,2.0,0.07283364478817514,0
2359,NS-IBTS,1984,1,8,17-02-1984 11:10:00 AM,59.35,0.4833,38.0,2.0,0.926366985098699,0
2360,NS-IBTS,1984,1,8,17-02-1984 11:10:00 AM,59.35,0.4833,40.0,2.0,1.0771487188512863,1
2362,NS-IBTS,1984,1,8,17-02-1984 11:10:00 AM,59.35,0.4833,42.0,2.0,1.2432893356841195,1
2361,NS-IBTS,1984,1,8,17-02-1984 11:10:00 AM,59.35,0.4833,41.0,4.0,2.316508132215379,1
2649,NS-IBTS,1984,1,8,17-02-1984 12:11:00 PM,54.0833,4.05,0.0,0.0,0.0,0
2364,NS-IBTS,1984,1,8,17-02-1984 01:37:00 PM,59.6333,0.7,30.0,9.0,2.0805027653635344,0
2365,NS-IBTS,1984,1,8,17-02-1984 01:37:00 PM,59.6333,0.7,33.0,9.0,2.753358687195443,0
2366,NS-IBTS,1984,1,8,17-02-1984 01:37:00 PM,59.6333,0.7,41.0,9.0,5.2121432974846025,1
2363,NS-IBTS,1984,1,8,17-02-1984 01:37:00 PM,59.6333,0.7,28.0,9.0,1.6985425103046554,0
2367,NS-IBTS,1984,1,8,17-02-1984 04:15:00 PM,59.7833,1.2,42.0,2.0,1.2432893356841195,1
2368,NS-IBTS,1984,1,8,18-02-1984 07:12:00 AM,60.1167,0.8,25.0,2.0,0.27049729110950776,0
2369,NS-IBTS,1984,1,8,18-02-1984 07:12:00 AM,60.1167,0.8,30.0,2.0,0.46233394785856313,0
2370,NS-IBTS,1984,1,8,18-02-1984 07:12:00 AM,60.1167,0.8,41.0,2.0,1.1582540661076894,1
2714,NS-IBTS,1984,1,8,18-02-1984 07:45:00 AM,56.6667,5.6333,0.0,0.0,0.0,0
2650,NS-IBTS,1984,1,8,18-02-1984 08:09:00 AM,51.7333,1.7833,0.0,0.0,0.0,0
2371,NS-IBTS,1984,1,8,18-02-1984 10:00:00 AM,60.2167,1.5833,0.0,0.0,0.0,0
2651,NS-IBTS,1984,1,8,18-02-1984 12:12:00 PM,52.2333,1.8833,0.0,0.0,0.0,0
2715,NS-IBTS,1984,1,8,18-02-1984 12:23:00 PM,56.5833,6.6167,0.0,0.0,0.0,0
2652,NS-IBTS,1984,1,8,18-02-1984 05:59:00 PM,52.45,2.3,0.0,0.0,0.0,0
2653,NS-IBTS,1984,1,8,19-02-1984 08:08:00 AM,52.7,2.55,0.0,0.0,0.0,0
2716,NS-IBTS,1984,1,8,19-02-1984 09:58:00 AM,56.55,6.8,0.0,0.0,0.0,0
2654,NS-IBTS,1984,1,8,19-02-1984 12:35:00 PM,52.9833,1.4167,0.0,0.0,0.0,0
2717,NS-IBTS,1984,1,8,19-02-1984 01:20:00 PM,56.9167,7.3,0.0,0.0,0.0,0
2718,NS-IBTS,1984,1,8,19-02-1984 04:23:00 PM,57.1667,6.4333,0.0,0.0,0.0,0
2655,NS-IBTS,1984,1,8,20-02-1984 07:08:00 AM,53.1333,0.55,0.0,0.0,0.0,0
2519,NS-IBTS,1984,1,8,20-02-1984 07:25:00 AM,57.7333,9.7167,38.0,2.0,0.926366985098699,0
2520,NS-IBTS,1984,1,8,20-02-1984 07:25:00 AM,57.7333,9.7167,43.0,2.0,1.3323445634013518,1
2719,NS-IBTS,1984,1,8,20-02-1984 07:48:00 AM,57.0333,7.75,0.0,0.0,0.0,0
2521,NS-IBTS,1984,1,8,20-02-1984 09:15:00 AM,57.8667,9.75,33.0,2.0,0.6118574860434318,0
2522,NS-IBTS,1984,1,8,20-02-1984 09:15:00 AM,57.8667,9.75,52.0,2.0,2.3295343839389235,1
2523,NS-IBTS,1984,1,8,20-02-1984 10:45:00 AM,57.95,9.8,28.0,2.0,0.37745389117881234,0
2656,NS-IBTS,1984,1,8,20-02-1984 12:30:00 PM,53.4333,1.6333,0.0,0.0,0.0,0
3059,NS-IBTS,1984,1,8,20-02-1984 12:40:00 PM,55.25,8.0167,0.0,0.0,0.0,0
2524,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,24.0,2.0,0.23990557776829308,0
2537,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,56.0,2.0,2.8966237960603007,1
2536,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,55.0,4.0,5.4943408431111145,1
2535,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,54.0,4.0,5.205793589553495,1
2534,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,49.0,2.0,1.9561212456191344,1
2532,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,46.0,2.0,1.6245284441232266,1
2533,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,48.0,4.0,3.6821250044659264,1
2529,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,42.0,2.0,1.2432893356841195,1
2528,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,40.0,2.0,1.0771487188512863,1
2527,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,38.0,4.0,1.852733970197398,0
2526,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,37.0,4.0,1.7130197067242419,0
2525,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,25.0,2.0,0.27049729110950776,0
2531,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,45.0,2.0,1.5228743969286054,1
2530,NS-IBTS,1984,1,8,20-02-1984 02:10:00 PM,57.8333,10.4667,43.0,2.0,1.3323445634013518,1
3060,NS-IBTS,1984,1,8,20-02-1984 02:28:00 PM,55.0667,8.05,0.0,0.0,0.0,0
2657,NS-IBTS,1984,1,8,20-02-1984 02:59:00 PM,53.7333,1.55,0.0,0.0,0.0,0
3061,NS-IBTS,1984,1,8,20-02-1984 04:08:00 PM,54.8833,8.0833,0.0,0.0,0.0,0
2935,NS-IBTS,1984,1,8,20-02-1984 04:43:00 PM,55.3667,7.7667,0.0,0.0,0.0,0
2936,NS-IBTS,1984,1,8,20-02-1984 07:29:00 PM,55.1,7.6833,0.0,0.0,0.0,0
2658,NS-IBTS,1984,1,8,21-02-1984 07:18:00 AM,53.35,2.75,0.0,0.0,0.0,0
2542,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,58.3,10.9667,56.0,2.0,2.8966237960603007,1
2543,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,58.3,10.9667,57.0,2.0,3.051345397198313,1
2538,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,58.3,10.9667,46.0,2.0,1.6245284441232266,1
2544,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,58.3,10.9667,58.0,2.0,3.2114236091183477,1
2539,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,58.3,10.9667,50.0,4.0,4.151653531776507,1
3062,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,54.5667,8.0667,0.0,0.0,0.0,0
2541,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,58.3,10.9667,55.0,2.0,2.7471704215555572,1
2540,NS-IBTS,1984,1,8,21-02-1984 07:20:00 AM,58.3,10.9667,54.0,2.0,2.6028967947767474,1
2937,NS-IBTS,1984,1,8,21-02-1984 08:35:00 AM,54.8667,7.75,0.0,0.0,0.0,0
3063,NS-IBTS,1984,1,8,21-02-1984 09:00:00 AM,54.35,8.1,0.0,0.0,0.0,0
2659,NS-IBTS,1984,1,8,21-02-1984 09:02:00 AM,53.5167,2.65,0.0,0.0,0.0,0
3064,NS-IBTS,1984,1,8,21-02-1984 11:03:00 AM,54.1167,8.0333,0.0,0.0,0.0,0
2660,NS-IBTS,1984,1,8,21-02-1984 11:22:00 AM,53.8167,2.65,0.0,0.0,0.0,0
3065,NS-IBTS,1984,1,8,21-02-1984 02:27:00 PM,53.8333,7.4333,0.0,0.0,0.0,0
2661,NS-IBTS,1984,1,8,21-02-1984 03:41:00 PM,53.9333,1.35,0.0,0.0,0.0,0
3066,NS-IBTS,1984,1,8,21-02-1984 04:41:00 PM,53.8,7.05,0.0,0.0,0.0,0
3067,NS-IBTS,1984,1,8,22-02-1984 07:20:00 AM,54.25,7.3,0.0,0.0,0.0,0
2662,NS-IBTS,1984,1,8,22-02-1984 08:12:00 AM,53.9333,0.8167,0.0,0.0,0.0,0
3068,NS-IBTS,1984,1,8,22-02-1984 08:40:00 AM,54.3,7.1167,0.0,0.0,0.0,0
3069,NS-IBTS,1984,1,8,22-02-1984 10:15:00 AM,54.1667,6.85,0.0,0.0,0.0,0
3070,NS-IBTS,1984,1,8,22-02-1984 11:05:00 AM,54.1667,6.7833,0.0,0.0,0.0,0
3071,NS-IBTS,1984,1,8,22-02-1984 01:16:00 PM,54.05,6.8,0.0,0.0,0.0,0
2981,NS-IBTS,1984,1,8,22-02-1984 01:33:00 PM,59.55,-2.35,0.0,0.0,0.0,0
3072,NS-IBTS,1984,1,8,22-02-1984 02:48:00 PM,53.9167,6.6,0.0,0.0,0.0,0
3073,NS-IBTS,1984,1,8,22-02-1984 04:18:00 PM,53.8833,6.3333,0.0,0.0,0.0,0
2663,NS-IBTS,1984,1,8,22-02-1984 04:25:00 PM,54.35,0.1833,0.0,0.0,0.0,0
2720,NS-IBTS,1984,1,8,23-02-1984 07:09:00 AM,59.2167,1.75,0.0,0.0,0.0,0
2664,NS-IBTS,1984,1,8,23-02-1984 08:19:00 AM,54.4167,1.4333,50.0,2.0,2.0758267658882534,1
2372,NS-IBTS,1984,1,8,23-02-1984 10:07:00 AM,59.7333,-0.5167,40.0,2.0,1.0771487188512863,1
2721,NS-IBTS,1984,1,8,23-02-1984 10:15:00 AM,59.6167,1.3667,0.0,0.0,0.0,0
2665,NS-IBTS,1984,1,8,23-02-1984 11:12:00 AM,54.7833,1.2167,0.0,0.0,0.0,0
2373,NS-IBTS,1984,1,8,23-02-1984 01:55:00 PM,60.2833,-0.25,0.0,0.0,0.0,0
2666,NS-IBTS,1984,1,8,23-02-1984 02:11:00 PM,54.65,0.5167,42.0,2.0,1.2432893356841195,1
2667,NS-IBTS,1984,1,8,23-02-1984 02:11:00 PM,54.65,0.5167,44.0,2.0,1.4255096565240133,1
2668,NS-IBTS,1984,1,8,23-02-1984 02:11:00 PM,54.65,0.5167,45.0,2.0,1.5228743969286054,1
2722,NS-IBTS,1984,1,8,23-02-1984 02:15:00 PM,60.25,1.3,0.0,0.0,0.0,0
2374,NS-IBTS,1984,1,8,23-02-1984 04:18:00 PM,60.55,-0.2,0.0,0.0,0.0,0
2669,NS-IBTS,1984,1,8,23-02-1984 04:36:00 PM,54.3833,0.15,48.0,2.0,1.8410625022329632,1
2723,NS-IBTS,1984,1,8,23-02-1984 05:39:00 PM,60.7,1.0833,0.0,0.0,0.0,0
2375,NS-IBTS,1984,1,8,24-02-1984 07:14:00 AM,61.2833,0.7167,0.0,0.0,0.0,0
2670,NS-IBTS,1984,1,8,24-02-1984 08:09:00 AM,55.1833,-1.05,0.0,0.0,0.0,0
2836,NS-IBTS,1984,1,8,24-02-1984 08:47:00 AM,57.9,0.7,0.0,0.0,0.0,0
2376,NS-IBTS,1984,1,8,24-02-1984 09:03:00 AM,61.3667,1.1,0.0,0.0,0.0,0
2671,NS-IBTS,1984,1,8,24-02-1984 12:19:00 PM,55.7833,-1.6667,39.0,2.0,0.9998831262105827,0
2672,NS-IBTS,1984,1,8,24-02-1984 12:19:00 PM,55.7833,-1.6667,42.0,6.0,3.729868007052359,1
2673,NS-IBTS,1984,1,8,24-02-1984 12:19:00 PM,55.7833,-1.6667,47.0,2.0,1.73056133812908,1
2837,NS-IBTS,1984,1,8,24-02-1984 12:45:00 PM,58.1833,0.85,45.0,1.0,0.7614371984643027,1
2377,NS-IBTS,1984,1,8,24-02-1984 03:00:00 PM,61.15,2.1667,0.0,0.0,0.0,0
2674,NS-IBTS,1984,1,8,24-02-1984 04:12:00 PM,55.9,-0.55,0.0,0.0,0.0,0
2838,NS-IBTS,1984,1,8,24-02-1984 05:35:00 PM,58.0667,1.2167,25.0,1.0,0.13524864555475388,0
2679,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,35.0,2.0,0.7274101305465384,0
2680,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,37.0,4.0,1.7130197067242419,0
2681,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,38.0,2.0,0.926366985098699,0
2682,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,39.0,2.0,0.9998831262105827,0
2683,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,40.0,6.0,3.231446156553859,1
2678,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,31.0,2.0,0.509122950246022,0
2684,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,41.0,6.0,3.4747621983230683,1
2685,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,42.0,6.0,3.729868007052359,1
2688,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,45.0,6.0,4.568623190785816,1
2677,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,29.0,2.0,0.4184748945078373,0
2687,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,44.0,4.0,2.8510193130480266,1
2690,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,47.0,4.0,3.46112267625816,1
2691,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,48.0,2.0,1.8410625022329632,1
2686,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,43.0,6.0,3.9970336902040553,1
2676,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,28.0,2.0,0.37745389117881234,0
2675,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,27.0,2.0,0.3391788484447323,0
2689,NS-IBTS,1984,1,8,24-02-1984 07:22:00 PM,55.45,-0.5667,46.0,4.0,3.2490568882464532,1
2840,NS-IBTS,1984,1,8,24-02-1984 09:10:00 PM,57.8667,1.2833,13.0,1.0,0.01977801740999681,0
2841,NS-IBTS,1984,1,8,24-02-1984 09:10:00 PM,57.8667,1.2833,15.0,1.0,0.03012295691981602,0
2843,NS-IBTS,1984,1,8,24-02-1984 09:10:00 PM,57.8667,1.2833,41.0,1.0,0.5791270330538447,1
2839,NS-IBTS,1984,1,8,24-02-1984 09:10:00 PM,57.8667,1.2833,9.0,1.0,0.006709069283993268,0
2842,NS-IBTS,1984,1,8,24-02-1984 09:10:00 PM,57.8667,1.2833,18.0,1.0,0.05148615550561587,0
2378,NS-IBTS,1984,1,8,25-02-1984 05:35:00 AM,60.6667,0.7,43.0,2.0,1.3323445634013518,1
2724,NS-IBTS,1984,1,8,25-02-1984 07:15:00 AM,58.6333,3.6167,0.0,0.0,0.0,0
2379,NS-IBTS,1984,1,8,25-02-1984 07:40:00 AM,60.7,1.2667,35.0,4.0,1.4548202610930767,0
2380,NS-IBTS,1984,1,8,25-02-1984 07:40:00 AM,60.7,1.2667,38.0,2.0,0.926366985098699,0
2381,NS-IBTS,1984,1,8,25-02-1984 07:40:00 AM,60.7,1.2667,39.0,2.0,0.9998831262105827,0
2382,NS-IBTS,1984,1,8,25-02-1984 07:40:00 AM,60.7,1.2667,40.0,2.0,1.0771487188512863,1
2692,NS-IBTS,1984,1,8,25-02-1984 08:10:00 AM,54.95,-0.2833,0.0,0.0,0.0,0
2844,NS-IBTS,1984,1,8,25-02-1984 08:40:00 AM,58.6167,1.1,44.0,1.0,0.7127548282620066,1
2725,NS-IBTS,1984,1,8,25-02-1984 10:32:00 AM,58.1,3.2167,0.0,0.0,0.0,0
2383,NS-IBTS,1984,1,8,25-02-1984 11:07:00 AM,60.6833,2.2333,17.0,2.0,0.08704405678164995,0
2845,NS-IBTS,1984,1,8,25-02-1984 12:25:00 PM,58.6,0.55,34.0,1.0,0.33399296188459093,0
2726,NS-IBTS,1984,1,8,25-02-1984 01:40:00 PM,58.1333,2.3667,0.0,0.0,0.0,0
2384,NS-IBTS,1984,1,8,25-02-1984 03:10:00 PM,60.2833,2.4333,43.0,2.0,1.3323445634013518,1
2693,NS-IBTS,1984,1,8,25-02-1984 03:17:00 PM,54.8,2.1,49.0,2.0,1.9561212456191344,1
2846,NS-IBTS,1984,1,8,25-02-1984 04:32:00 PM,58.6,-0.1,28.0,1.0,0.18872694558940617,0
2727,NS-IBTS,1984,1,8,25-02-1984 04:37:00 PM,58.5,2.8333,0.0,0.0,0.0,0
2847,NS-IBTS,1984,1,8,25-02-1984 07:55:00 PM,58.4333,-0.4,0.0,0.0,0.0,0
2386,NS-IBTS,1984,1,8,26-02-1984 05:33:00 AM,58.8333,3.1667,41.0,2.0,1.1582540661076894,1
2387,NS-IBTS,1984,1,8,26-02-1984 05:33:00 AM,58.8333,3.1667,42.0,2.0,1.2432893356841195,1
2388,NS-IBTS,1984,1,8,26-02-1984 05:33:00 AM,58.8333,3.1667,43.0,2.0,1.3323445634013518,1
2385,NS-IBTS,1984,1,8,26-02-1984 05:33:00 AM,58.8333,3.1667,15.0,2.0,0.06024591383963204,0
2389,NS-IBTS,1984,1,8,26-02-1984 07:31:00 AM,58.75,2.6833,0.0,0.0,0.0,0
2728,NS-IBTS,1984,1,8,26-02-1984 07:33:00 AM,58.0167,4.25,0.0,0.0,0.0,0
2848,NS-IBTS,1984,1,8,26-02-1984 08:30:00 AM,57.9,-0.8833,0.0,0.0,0.0,0
2390,NS-IBTS,1984,1,8,26-02-1984 11:05:00 AM,58.8167,1.75,40.0,2.0,1.0771487188512863,1
2729,NS-IBTS,1984,1,8,26-02-1984 11:56:00 AM,57.8333,5.15,0.0,0.0,0.0,0
2849,NS-IBTS,1984,1,8,26-02-1984 12:25:00 PM,57.95,-1.4833,44.0,1.0,0.7127548282620066,1
2391,NS-IBTS,1984,1,8,26-02-1984 03:03:00 PM,58.75,0.55,40.0,2.0,1.0771487188512863,1
2730,NS-IBTS,1984,1,8,26-02-1984 03:33:00 PM,57.3667,5.7167,0.0,0.0,0.0,0
2850,NS-IBTS,1984,1,8,26-02-1984 04:28:00 PM,58.3,-1.5667,0.0,0.0,0.0,0
2852,NS-IBTS,1984,1,8,26-02-1984 07:55:00 PM,58.5167,-1.7667,18.0,2.0,0.10297231101123173,0
2853,NS-IBTS,1984,1,8,26-02-1984 07:55:00 PM,58.5167,-1.7667,23.0,1.0,0.10584470503193517,0
2854,NS-IBTS,1984,1,8,26-02-1984 07:55:00 PM,58.5167,-1.7667,28.0,1.0,0.18872694558940617,0
2855,NS-IBTS,1984,1,8,26-02-1984 07:55:00 PM,58.5167,-1.7667,29.0,1.0,0.20923744725391866,0
2851,NS-IBTS,1984,1,8,26-02-1984 07:55:00 PM,58.5167,-1.7667,16.0,2.0,0.07283364478817514,0
2396,NS-IBTS,1984,1,8,27-02-1984 05:32:00 AM,58.8833,-0.3833,39.0,2.0,0.9998831262105827,0
