,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Eutrigla_gurnardus_juvenile,Eutrigla_gurnardus_adult,YearQuarter
5081,NS-IBTS,1991,1,11-02-1991 10:10:00 PM,60.7167,-0.6333,112,0.0,2.0247121288840484,15
5087,NS-IBTS,1991,1,12-02-1991 06:15:00 AM,57.2333,5.5667,56,0.17837269393998434,0.2531396431848041,15
5088,NS-IBTS,1991,1,12-02-1991 07:14:00 AM,54.4,1.15,9,0.16580857411337516,15.242717019372384,15
5090,NS-IBTS,1991,1,12-02-1991 07:20:00 AM,57.45,8.5167,57,0.26389717990314104,0.6512595896767054,15
5089,NS-IBTS,1991,1,12-02-1991 07:20:00 AM,54.2333,6.2833,38,0.0,0.0,15
5091,NS-IBTS,1991,1,12-02-1991 07:31:00 AM,51.75,1.75,34,0.0,1.355329281817352,15
5092,NS-IBTS,1991,1,12-02-1991 08:51:00 AM,61.05,-0.6833,124,0.0,6.173078175025961,15
5093,NS-IBTS,1991,1,12-02-1991 08:55:00 AM,56.7833,5.6667,57,0.0,0.23183395634995996,15
5094,NS-IBTS,1991,1,12-02-1991 09:15:00 AM,57.4,8.5,40,0.27334001137022734,0.24737408264141164,15
5095,NS-IBTS,1991,1,12-02-1991 09:45:00 AM,54.25,6.7167,38,0.0,0.0,15
5096,NS-IBTS,1991,1,12-02-1991 10:10:00 AM,54.2667,0.6,9,0.13711501307845209,47.58819065955307,15
5097,NS-IBTS,1991,1,12-02-1991 11:30:00 AM,61.0833,-1.1,133,0.0,17.87832505921731,15
5098,NS-IBTS,1991,1,12-02-1991 11:50:00 AM,57.5333,8.5,88,0.32055284477035745,2.4842838980619026,15
5099,NS-IBTS,1991,1,12-02-1991 12:25:00 PM,54.25,7.1833,38,0.0,0.0,15
5100,NS-IBTS,1991,1,12-02-1991 12:40:00 PM,56.75,4.5,59,0.0,0.0,15
5101,NS-IBTS,1991,1,12-02-1991 12:52:00 PM,52.25,1.8833,28,0.0,0.9490530502996495,15
5102,NS-IBTS,1991,1,12-02-1991 01:11:00 PM,53.9333,0.7667,9,0.030496051318125387,0.8943399551077502,15
5103,NS-IBTS,1991,1,12-02-1991 02:00:00 PM,57.6,8.7333,81,0.30207346399003054,1.6186109480937796,15
5104,NS-IBTS,1991,1,12-02-1991 03:01:00 PM,54.2333,7.6667,39,0.0,0.0,15
5105,NS-IBTS,1991,1,12-02-1991 03:10:00 PM,57.1,4.15,66,0.0,0.6089325441786658,15
5106,NS-IBTS,1991,1,12-02-1991 03:22:00 PM,60.95,-1.8167,134,0.0,11.69399375172755,15
5107,NS-IBTS,1991,1,12-02-1991 04:17:00 PM,57.75,8.7333,208,0.028693561034923064,0.06840682512740276,15
5108,NS-IBTS,1991,1,12-02-1991 04:50:00 PM,52.9167,1.6167,29,0.005634471257291837,0.0,15
5109,NS-IBTS,1991,1,12-02-1991 05:21:00 PM,57.3,3.7,64,0.0,0.0,15
5110,NS-IBTS,1991,1,12-02-1991 09:28:00 PM,60.0167,-1.65,114,0.09762545403569786,6.0669521356487115,15
5117,NS-IBTS,1991,1,13-02-1991 05:55:00 AM,58.75,0.55,137,0.0,0.20467987907917,15
5118,NS-IBTS,1991,1,13-02-1991 07:18:00 AM,54.15,8.25,18,0.0,0.0,15
5119,NS-IBTS,1991,1,13-02-1991 07:18:00 AM,54.7167,0.6667,9,1.1103046828005516,228.20479802675533,15
5120,NS-IBTS,1991,1,13-02-1991 07:32:00 AM,53.4667,0.6667,86,0.01203564766134783,0.0,15
5121,NS-IBTS,1991,1,13-02-1991 07:55:00 AM,57.7333,9.7,36,0.03653978695907535,0.25155132371035915,15
5122,NS-IBTS,1991,1,13-02-1991 08:19:00 AM,59.85,-2.2333,101,0.0,0.8232615300627446,15
5123,NS-IBTS,1991,1,13-02-1991 09:35:00 AM,58.2167,0.5,151,0.0,0.0,15
5124,NS-IBTS,1991,1,13-02-1991 09:50:00 AM,57.8667,9.7333,65,0.07439856539440709,1.4269321199242828,15
5125,NS-IBTS,1991,1,13-02-1991 10:26:00 AM,53.8667,7.7167,23,0.0,0.0,15
5126,NS-IBTS,1991,1,13-02-1991 11:42:00 AM,54.8167,-0.3,9,0.0,2.9524400781079962,15
5127,NS-IBTS,1991,1,13-02-1991 11:58:00 AM,57.9667,9.8167,104,0.0,0.8840302546744357,15
5128,NS-IBTS,1991,1,13-02-1991 12:40:00 PM,53.7833,7.2333,19,0.0,0.0,15
5129,NS-IBTS,1991,1,13-02-1991 12:48:00 PM,53.6833,1.5,81,0.0,0.0,15
5130,NS-IBTS,1991,1,13-02-1991 01:15:00 PM,58.2167,1.5,105,0.0,0.0,15
5131,NS-IBTS,1991,1,13-02-1991 01:54:00 PM,58.0167,9.8333,157,0.028693561034923064,0.13844377434816682,15
5132,NS-IBTS,1991,1,13-02-1991 02:50:00 PM,53.7333,6.7333,18,0.0,0.0,15
5133,NS-IBTS,1991,1,13-02-1991 03:16:00 PM,57.9333,1.5,100,0.0,7.0174138629326475,15
5134,NS-IBTS,1991,1,13-02-1991 04:12:00 PM,55.1167,-1.1667,9,0.0,0.0,15
5135,NS-IBTS,1991,1,13-02-1991 04:13:00 PM,53.2167,1.4833,29,0.0,0.0,15
5136,NS-IBTS,1991,1,13-02-1991 04:25:00 PM,58.0667,9.7833,265,0.0,0.0,15
5137,NS-IBTS,1991,1,13-02-1991 05:23:00 PM,57.6667,1.6667,92,0.0,29.03531460944884,15
5142,NS-IBTS,1991,1,14-02-1991 06:23:00 AM,57.4667,-1.1667,82,0.0,5.60384529870801,15
5143,NS-IBTS,1991,1,14-02-1991 07:18:00 AM,52.2667,3.05,32,0.0,0.0,15
5144,NS-IBTS,1991,1,14-02-1991 07:19:00 AM,55.9833,-1.1167,9,0.0,0.0,15
5145,NS-IBTS,1991,1,14-02-1991 07:40:00 AM,58.6333,10.8333,81,0.0,1.5223496406400865,15
5146,NS-IBTS,1991,1,14-02-1991 08:18:00 AM,59.2333,-2.2,76,0.0,0.12409354638224113,15
5147,NS-IBTS,1991,1,14-02-1991 08:43:00 AM,57.45,-0.5,91,0.0,2.403751319743803,15
5148,NS-IBTS,1991,1,14-02-1991 09:25:00 AM,58.5667,10.85,86,0.08224479131855937,1.3299473482764435,15
5149,NS-IBTS,1991,1,14-02-1991 11:00:00 AM,51.6667,2.8333,38,0.0,0.0,15
5150,NS-IBTS,1991,1,14-02-1991 11:13:00 AM,58.8833,-2.2833,83,0.10051468479809705,0.6181211246719192,15
5151,NS-IBTS,1991,1,14-02-1991 11:15:00 AM,58.5833,10.9,73,0.06776792465870907,0.9391982816517453,15
5152,NS-IBTS,1991,1,14-02-1991 11:53:00 AM,56.9,-0.3333,84,0.0,4.623776006795479,15
5153,NS-IBTS,1991,1,14-02-1991 01:21:00 PM,58.4667,11.1333,54,0.04570500435948402,0.5888676119753871,15
5154,NS-IBTS,1991,1,14-02-1991 02:13:00 PM,56.9167,-0.65,75,0.0,0.4663863468187771,15
5155,NS-IBTS,1991,1,14-02-1991 02:36:00 PM,51.45,2.4667,36,0.0,0.0,15
5156,NS-IBTS,1991,1,14-02-1991 03:24:00 PM,55.1667,-0.3333,9,0.0,0.0,15
5157,NS-IBTS,1991,1,14-02-1991 08:57:00 PM,58.4167,-1.75,104,0.11426251089871005,0.6979235974630423,15
5162,NS-IBTS,1991,1,15-02-1991 07:17:00 AM,54.7333,1.3,9,0.0,0.0,15
5163,NS-IBTS,1991,1,15-02-1991 08:35:00 AM,57.5333,-1.2333,110,0.0,0.22689420095936902,15
5164,NS-IBTS,1991,1,15-02-1991 10:54:00 AM,55.2833,4.45,9,0.18906940324629723,1.4313727557525338,15
5165,NS-IBTS,1991,1,15-02-1991 11:24:00 AM,54.8667,2.3667,9,0.0,0.0,15
5166,NS-IBTS,1991,1,15-02-1991 03:29:00 PM,54.55,3.3167,9,0.30729789207360586,10.26071875449,15
5167,NS-IBTS,1991,1,15-02-1991 04:25:00 PM,57.8167,-2.4833,85,0.0,0.0,15
5168,NS-IBTS,1991,1,15-02-1991 07:19:00 PM,57.8667,-3.0167,87,0.0,0.0,15
5169,NS-IBTS,1991,1,15-02-1991 10:17:00 PM,58.05,-3.3333,56,0.8912873467133088,0.46424219728314886,15
5175,NS-IBTS,1991,1,16-02-1991 07:15:00 AM,54.8,4.5333,9,0.23888814803152586,2.6198745412299367,15
5176,NS-IBTS,1991,1,16-02-1991 08:57:00 AM,57.7833,-0.4667,114,0.0,17.920136858865128,15
5177,NS-IBTS,1991,1,16-02-1991 12:10:00 PM,57.4833,-0.2833,90,0.0,7.215044874769423,15
5178,NS-IBTS,1991,1,16-02-1991 02:49:00 PM,55.45,5.35,9,0.37529286310143284,2.7701963962626523,15
5179,NS-IBTS,1991,1,16-02-1991 04:08:00 PM,57.3333,0.4,80,0.0,26.598505636805033,15
5180,NS-IBTS,1991,1,16-02-1991 07:22:00 PM,57.55,0.65,85,0.23590443545621564,48.65187896711987,15
5184,NS-IBTS,1991,1,17-02-1991 07:11:00 AM,55.3833,6.85,9,0.0,0.0,15
5185,NS-IBTS,1991,1,17-02-1991 10:14:00 AM,56.4167,-1.8667,52,0.012488881039052276,1.755802810966932,15
5186,NS-IBTS,1991,1,17-02-1991 01:44:00 PM,56.25,-2.1833,51,0.0,0.0,15
5187,NS-IBTS,1991,1,17-02-1991 05:36:00 PM,56.6167,-2.1333,68,0.0,0.0,15
5188,NS-IBTS,1991,1,18-02-1991 12:40:00 PM,57.8167,11.0167,49,0.0,0.0,15
5189,NS-IBTS,1991,1,18-02-1991 02:10:00 PM,57.85,10.9333,70,0.15384860776347825,1.223394886348925,15
5190,NS-IBTS,1991,1,18-02-1991 04:35:00 PM,57.8833,11.1833,64,0.25000004718872904,0.8444092632088369,15
5191,NS-IBTS,1991,1,18-02-1991 04:48:00 PM,52.65,3.35,44,0.0,0.0,15
5192,NS-IBTS,1991,1,19-02-1991 07:17:00 AM,56.15,6.5167,9,0.0,0.0,15
5193,NS-IBTS,1991,1,19-02-1991 07:35:00 AM,57.8333,10.55,105,0.16122802142227383,0.8935235195885898,15
5194,NS-IBTS,1991,1,19-02-1991 07:54:00 AM,53.8,4.6333,40,0.0,0.0,15
5195,NS-IBTS,1991,1,19-02-1991 09:50:00 AM,57.75,10.15,60,0.23795452350081234,0.25155132371035915,15
5196,NS-IBTS,1991,1,19-02-1991 10:00:00 AM,55.95,6.3167,9,0.0,0.11494576151808525,15
5197,NS-IBTS,1991,1,19-02-1991 02:51:00 PM,54.1167,4.3167,47,0.0,0.2611182528179978,15
5198,NS-IBTS,1991,1,19-02-1991 04:58:00 PM,55.7833,5.35,9,0.38486280489450064,1.2623698546703468,15
5203,NS-IBTS,1991,1,20-02-1991 06:20:00 AM,58.3167,11.0,102,0.05738712206984613,0.4986340242790503,15
5204,NS-IBTS,1991,1,20-02-1991 07:15:00 AM,56.2333,5.5333,9,0.0,0.28752848356396105,15
5205,NS-IBTS,1991,1,20-02-1991 07:35:00 AM,54.0167,6.8167,30,0.0,0.0,15
5206,NS-IBTS,1991,1,20-02-1991 10:00:00 AM,58.1167,10.7333,235,0.0,0.06840682512740276,15
5207,NS-IBTS,1991,1,20-02-1991 11:54:00 AM,56.0333,4.6833,9,0.0,0.11494576151808525,15
5208,NS-IBTS,1991,1,20-02-1991 12:45:00 PM,58.0833,11.0667,139,0.07439856539440709,0.15055782043139165,15
5209,NS-IBTS,1991,1,20-02-1991 03:19:00 PM,55.6667,4.5833,9,0.0,0.0,15
5210,NS-IBTS,1991,1,20-02-1991 04:15:00 PM,57.7,10.9333,30,0.3138452919567384,0.4942220701617668,15
5219,NS-IBTS,1991,1,21-02-1991 06:20:00 AM,57.4333,10.8333,40,1.3977781978704504,0.2053774882599722,15
5220,NS-IBTS,1991,1,21-02-1991 07:16:00 AM,55.6333,2.5167,9,1.3845952502787353,106.0404023022097,15
5221,NS-IBTS,1991,1,21-02-1991 09:05:00 AM,57.4,11.3167,39,2.525284365218214,1.9917731570077313,15
5222,NS-IBTS,1991,1,21-02-1991 09:51:00 AM,55.25,3.25,29,0.0,0.0,15
5223,NS-IBTS,1991,1,21-02-1991 10:39:00 AM,55.2,2.5,9,0.0,0.4566287756445578,15
5224,NS-IBTS,1991,1,21-02-1991 11:15:00 AM,57.3,11.5833,66,0.24383644556719358,0.7734053574218374,15
5225,NS-IBTS,1991,1,21-02-1991 01:27:00 PM,55.3,3.2,9,0.0,0.2531396431848041,15
5226,NS-IBTS,1991,1,21-02-1991 02:35:00 PM,57.6667,11.35,65,0.21366690021023294,1.025654415588419,15
5227,NS-IBTS,1991,1,21-02-1991 04:20:00 PM,55.6167,3.6833,9,0.0,0.0,15
5263,NS-IBTS,1991,1,25-02-1991 10:45:00 AM,57.5667,11.65,39,0.08224479131855937,0.7491834478048471,15
5264,NS-IBTS,1991,1,25-02-1991 02:10:00 PM,57.1833,11.45,67,0.0,1.7013063294534145,15
5277,NS-IBTS,1991,1,26-02-1991 03:05:00 PM,56.3333,12.6,21,0.0,0.0,15
5288,NS-IBTS,1991,1,27-02-1991 06:45:00 AM,56.2167,10.9667,21,0.0,0.0,15
5289,NS-IBTS,1991,1,27-02-1991 08:45:00 AM,56.4333,11.0833,19,0.0,0.0,15
5290,NS-IBTS,1991,1,27-02-1991 12:00:00 PM,56.35,11.9,30,0.0,0.0,15
5291,NS-IBTS,1991,1,27-02-1991 02:25:00 PM,56.5833,11.8167,33,0.03008911915336958,0.17101706281850687,15
5300,NS-IBTS,1991,1,28-02-1991 06:20:00 AM,56.55,12.5333,25,0.0,0.5750569671279221,15
5301,NS-IBTS,1991,1,28-02-1991 08:45:00 AM,56.55,12.2,48,0.14038068631150302,0.19049746306104728,15
5302,NS-IBTS,1991,1,28-02-1991 12:10:00 PM,56.85,12.3167,25,0.12457495214882744,0.8815675272366814,15
5303,NS-IBTS,1991,1,28-02-1991 01:45:00 PM,57.0167,12.2,34,0.15226944400244435,4.7509809580642015,15
5304,NS-IBTS,1991,1,28-02-1991 04:15:00 PM,57.1,11.8333,60,0.0,0.5339814694759277,15
5305,NS-IBTS,1991,1,28-02-1991 04:35:00 PM,56.7833,11.8667,44,0.11426251089871005,5.003061517541306,15
5633,NS-IBTS,1992,1,13-01-1992 07:58:00 AM,51.9,1.8167,37,0.09392690902892148,0.15551037085171346,16
5634,NS-IBTS,1992,1,13-01-1992 09:39:00 AM,52.0667,1.9167,24,0.0,0.0,16
5635,NS-IBTS,1992,1,13-01-1992 12:28:00 PM,52.3333,2.0167,29,0.0,0.0,16
5636,NS-IBTS,1992,1,13-01-1992 02:50:00 PM,52.5167,1.9167,25,0.0,0.0,16
5652,NS-IBTS,1992,1,14-01-1992 07:58:00 AM,53.4333,1.0667,40,0.0,0.13420468401686933,16
5653,NS-IBTS,1992,1,14-01-1992 12:41:00 PM,53.8167,0.8667,37,0.0,1.0119803711207034,16
5654,NS-IBTS,1992,1,14-01-1992 02:27:00 PM,53.9,1.2,32,0.028693561034923064,1.1620133188308142,16
5668,NS-IBTS,1992,1,15-01-1992 08:06:00 AM,54.4833,0.0,60,0.0,50.458496146242226,16
5669,NS-IBTS,1992,1,15-01-1992 11:11:00 AM,54.7667,-0.3167,63,0.2878567696149578,32.842867150160636,16
5670,NS-IBTS,1992,1,15-01-1992 01:14:00 PM,54.8333,0.0333,69,0.48359067506364606,66.72480539101258,16
5671,NS-IBTS,1992,1,15-01-1992 04:10:00 PM,55.0167,0.0667,69,0.33281505706044734,21.36173158291432,16
5685,NS-IBTS,1992,1,16-01-1992 08:08:00 AM,55.4167,-0.6167,80,0.0,6.614941382512213,16
5686,NS-IBTS,1992,1,16-01-1992 12:12:00 PM,55.3833,-1.0833,96,0.0,0.0,16
5687,NS-IBTS,1992,1,16-01-1992 02:47:00 PM,55.5333,-1.05,102,0.0,0.0,16
5688,NS-IBTS,1992,1,16-01-1992 03:11:00 PM,55.5667,-0.8333,95,0.0,0.2710183342716749,16
5698,NS-IBTS,1992,1,17-01-1992 08:05:00 AM,54.4833,0.85,50,0.9225419128931365,25.354503060182683,16
5699,NS-IBTS,1992,1,17-01-1992 09:10:00 AM,54.5,1.0,55,0.18497333917530986,16.351492083366416,16
5700,NS-IBTS,1992,1,17-01-1992 12:13:00 PM,54.4167,1.45,56,0.0,6.6223237908146135,16
5701,NS-IBTS,1992,1,17-01-1992 02:44:00 PM,54.3167,2.0333,37,0.0,0.7408078972144361,16
5721,NS-IBTS,1992,1,18-01-1992 07:41:00 AM,56.05,5.1333,39,0.0,0.5542580479776484,16
5722,NS-IBTS,1992,1,18-01-1992 09:52:00 AM,55.8167,5.0833,30,0.0,0.09762927233309061,16
5723,NS-IBTS,1992,1,18-01-1992 01:18:00 PM,55.3667,5.0833,44,0.0,1.1036094887393386,16
5724,NS-IBTS,1992,1,18-01-1992 02:57:00 PM,55.4,4.75,44,0.08729626829322347,5.929427395876655,16
5735,NS-IBTS,1992,1,19-01-1992 07:41:00 AM,54.7167,5.1833,41,0.08596740079039818,0.2619312629410684,16
5736,NS-IBTS,1992,1,19-01-1992 10:10:00 AM,54.65,4.7667,43,0.0,0.30024078147736266,16
5737,NS-IBTS,1992,1,19-01-1992 12:51:00 PM,54.4167,4.7,43,0.10814360340399425,0.2928878169992718,16
5738,NS-IBTS,1992,1,19-01-1992 03:19:00 PM,54.4,5.0667,40,0.028693561034923064,0.0,16
5767,NS-IBTS,1992,1,22-01-1992 07:25:00 AM,53.9333,5.7333,30,0.1388252541799357,0.6890986745790196,16
5768,NS-IBTS,1992,1,22-01-1992 10:06:00 AM,54.0833,6.3833,30,0.0,0.0,16
5769,NS-IBTS,1992,1,22-01-1992 12:30:00 PM,53.8833,6.2667,30,0.0,0.0,16
5770,NS-IBTS,1992,1,22-01-1992 02:41:00 PM,53.8333,6.6,23,0.0,0.0,16
5773,NS-IBTS,1992,1,23-01-1992 07:31:00 AM,56.15,6.55,36,0.3059262018892709,0.09762927233309061,16
5774,NS-IBTS,1992,1,23-01-1992 09:43:00 AM,56.1167,7.0833,27,0.0,0.0,16
5775,NS-IBTS,1992,1,23-01-1992 12:18:00 PM,55.8333,7.25,24,0.0,0.0,16
5776,NS-IBTS,1992,1,23-01-1992 03:06:00 PM,55.9333,6.5333,38,0.03341089309700489,0.0,16
5780,NS-IBTS,1992,1,24-01-1992 07:15:00 AM,54.1333,8.05,19,0.0,0.0,16
5781,NS-IBTS,1992,1,24-01-1992 10:01:00 AM,54.05,7.4167,31,0.0,0.0,16
5782,NS-IBTS,1992,1,24-01-1992 12:18:00 PM,53.9333,7.4333,25,0.0,0.0,16
5783,NS-IBTS,1992,1,24-01-1992 02:29:00 PM,53.85,7.05,22,0.0,0.0,16
5787,NS-IBTS,1992,1,25-01-1992 07:28:00 AM,53.7333,5.25,27,0.0,0.0,16
5788,NS-IBTS,1992,1,25-01-1992 09:53:00 AM,53.6,4.8167,24,0.0,0.0,16
5789,NS-IBTS,1992,1,25-01-1992 01:29:00 PM,53.35,4.0833,24,0.01203564766134783,0.0,16
5790,NS-IBTS,1992,1,25-01-1992 03:01:00 PM,53.35,3.8167,24,0.0,0.0,16
5795,NS-IBTS,1992,1,26-01-1992 07:35:00 AM,53.5667,3.2,33,0.0,0.0,16
5796,NS-IBTS,1992,1,26-01-1992 09:58:00 AM,53.5667,2.7167,26,0.0,0.798861882602111,16
5797,NS-IBTS,1992,1,26-01-1992 01:25:00 PM,53.0667,2.7333,32,0.0,0.15551037085171346,16
5798,NS-IBTS,1992,1,26-01-1992 01:45:00 PM,60.1667,0.85,140,0.0,4.1816640833529695,16
5799,NS-IBTS,1992,1,26-01-1992 02:39:00 PM,52.9667,2.5667,34,0.0,0.0,16
5800,NS-IBTS,1992,1,26-01-1992 04:57:00 PM,59.8167,0.6833,120,0.0,3.6164884066876395,16
5805,NS-IBTS,1992,1,27-01-1992 07:31:00 AM,52.75,3.95,26,0.0,0.0,16
5806,NS-IBTS,1992,1,27-01-1992 08:15:00 AM,60.7667,0.5833,140,0.0,16.20948582453045,16
5807,NS-IBTS,1992,1,27-01-1992 10:11:00 AM,52.6,4.3,19,0.0,0.0,16
5808,NS-IBTS,1992,1,27-01-1992 11:30:00 AM,61.1833,0.4833,165,0.0,18.251946821135554,16
5809,NS-IBTS,1992,1,27-01-1992 01:41:00 PM,52.45,4.1167,19,0.0,0.0,16
5810,NS-IBTS,1992,1,27-01-1992 03:35:00 PM,52.4167,3.85,23,0.0,0.0,16
5811,NS-IBTS,1992,1,27-01-1992 03:48:00 PM,61.0167,1.4333,146,0.0,27.947157703625727,16
5812,NS-IBTS,1992,1,27-01-1992 07:40:00 PM,61.0667,2.4333,165,0.04570500435948402,0.0,16
5813,NS-IBTS,1992,1,28-01-1992 07:40:00 AM,60.5833,3.0833,166,0.0,7.012057584929163,16
5814,NS-IBTS,1992,1,28-01-1992 07:42:00 AM,51.55,2.1167,40,0.02206292029922505,0.0,16
5815,NS-IBTS,1992,1,28-01-1992 09:40:00 AM,60.4167,3.0667,123,0.0,23.044775841422712,16
5816,NS-IBTS,1992,1,28-01-1992 11:20:00 AM,51.1,2.0667,30,0.0,0.20467987907917,16
5817,NS-IBTS,1992,1,28-01-1992 12:40:00 PM,60.35,2.5,94,0.0,17.37680245023613,16
5818,NS-IBTS,1992,1,28-01-1992 03:22:00 PM,60.6333,2.3333,125,0.0,1.8790153965837724,16
5819,NS-IBTS,1992,1,29-01-1992 07:25:00 AM,60.5667,1.6667,125,0.0,2.9449168171294846,16
5820,NS-IBTS,1992,1,29-01-1992 09:25:00 AM,60.35,1.6667,110,0.09134946739768837,7.893362088811667,16
5821,NS-IBTS,1992,1,29-01-1992 12:45:00 PM,59.8333,1.6667,113,0.0,4.141799358991286,16
5822,NS-IBTS,1992,1,29-01-1992 03:55:00 PM,59.6667,2.4833,115,0.15996751525819408,10.35732493852159,16
5823,NS-IBTS,1992,1,29-01-1992 06:34:00 PM,59.7667,3.1167,132,0.0,0.0,16
5824,NS-IBTS,1992,1,30-01-1992 09:42:00 AM,56.3,5.1667,53,0.24051088853848623,0.3680854047028893,16
5825,NS-IBTS,1992,1,30-01-1992 12:50:00 PM,57.05,-1.7333,116,0.011031460149612525,0.0,16
5826,NS-IBTS,1992,1,30-01-1992 12:57:00 PM,56.2167,4.5833,61,0.0,0.2928878169992718,16
5827,NS-IBTS,1992,1,30-01-1992 05:07:00 PM,56.6667,-1.6,56,0.0,0.3900083666056352,16
5828,NS-IBTS,1992,1,30-01-1992 09:13:00 PM,56.6,-0.8667,68,0.011031460149612525,3.5127253786409294,16
5829,NS-IBTS,1992,1,31-01-1992 11:15:00 AM,53.7667,3.4667,38,0.1789882376699323,0.8645870951200134,16
5830,NS-IBTS,1992,1,31-01-1992 11:46:00 AM,55.6167,3.6833,38,0.05075648133414812,6.386497271453827,16
5831,NS-IBTS,1992,1,31-01-1992 03:00:00 PM,54.2333,2.6167,40,0.0,4.9413313817781,16
5832,NS-IBTS,1992,1,31-01-1992 03:02:00 PM,56.0833,3.85,69,0.20330377397612726,23.26179766905677,16
5833,NS-IBTS,1992,1,31-01-1992 08:26:00 PM,56.45,-0.4,70,0.06855750653922604,16.908763182328478,16
5834,NS-IBTS,1992,1,31-01-1992 11:07:00 PM,56.4333,0.0833,80,0.27423002615690417,49.05668201593579,16
5460,NS-IBTS,1992,1,01-02-1992 06:15:00 AM,54.6667,2.6167,21,0.04523819209412728,2.7205068084598514,16
5461,NS-IBTS,1992,1,01-02-1992 07:57:00 AM,56.3333,2.2667,78,0.0,5.262224885174211,16
5462,NS-IBTS,1992,1,01-02-1992 08:07:00 AM,56.2333,1.2833,80,0.0,29.91151121831101,16
5463,NS-IBTS,1992,1,01-02-1992 09:10:00 AM,58.8667,3.1667,110,0.0,0.0,16
5464,NS-IBTS,1992,1,01-02-1992 09:40:00 AM,54.25,3.4833,43,0.38384938703413024,7.763247602648548,16
5465,NS-IBTS,1992,1,01-02-1992 12:33:00 PM,55.6667,1.0833,70,0.0,41.47431420239712,16
5466,NS-IBTS,1992,1,01-02-1992 12:41:00 PM,59.2833,3.1333,139,0.0,0.0,16
5467,NS-IBTS,1992,1,01-02-1992 01:05:00 PM,54.7333,3.5833,45,0.2903934022887715,2.068231143038798,16
5468,NS-IBTS,1992,1,01-02-1992 03:02:00 PM,55.6667,0.8167,75,0.09134946739768837,134.72727800174286,16
5469,NS-IBTS,1992,1,01-02-1992 03:37:00 PM,55.0667,3.5667,37,1.8358032743074286,0.8732553138353382,16
5470,NS-IBTS,1992,1,01-02-1992 03:43:00 PM,55.2,2.5167,34,0.0,1.0902751419135865,16
5471,NS-IBTS,1992,1,01-02-1992 05:40:00 PM,59.3667,2.15,125,0.0,0.0,16
5472,NS-IBTS,1992,1,01-02-1992 07:44:00 PM,55.4333,1.3333,80,0.02285250217974201,19.459953612550585,16
5473,NS-IBTS,1992,1,02-02-1992 06:12:00 AM,55.2667,1.45,58,1.0001027538902596,27.12038992051908,16
5474,NS-IBTS,1992,1,02-02-1992 07:35:00 AM,59.25,0.7667,120,0.0,0.559689845870991,16
5475,NS-IBTS,1992,1,02-02-1992 07:45:00 AM,54.75,1.15,45,0.11309548023531818,20.107072629657292,16
5476,NS-IBTS,1992,1,02-02-1992 07:59:00 AM,55.4833,2.05,55,0.032616673996999204,3.2045365237699355,16
5477,NS-IBTS,1992,1,02-02-1992 09:00:00 AM,55.7333,1.3667,77,0.0,64.62337384836948,16
5478,NS-IBTS,1992,1,02-02-1992 10:25:00 AM,59.0833,1.2667,115,0.0,0.0,16
5479,NS-IBTS,1992,1,02-02-1992 10:29:00 AM,55.65,2.1833,75,0.0730795739181507,86.46857571757586,16
5480,NS-IBTS,1992,1,02-02-1992 11:41:00 AM,54.8333,0.4333,81,0.0,37.32148079427901,16
5481,NS-IBTS,1992,1,02-02-1992 12:16:00 PM,55.7333,0.4667,83,0.36564003487587216,265.20332075306186,16
5482,NS-IBTS,1992,1,02-02-1992 01:01:00 PM,58.85,1.35,110,0.0,0.20467987907917,16
5483,NS-IBTS,1992,1,02-02-1992 02:19:00 PM,56.0833,2.3667,69,0.0,22.342486042219075,16
5484,NS-IBTS,1992,1,02-02-1992 03:08:00 PM,56.1833,0.45,84,0.13711501307845209,104.05727573413773,16
5485,NS-IBTS,1992,1,02-02-1992 03:36:00 PM,55.35,0.2,92,0.0,57.8035733174619,16
5486,NS-IBTS,1992,1,02-02-1992 04:10:00 PM,58.85,0.7667,148,0.0,0.3836471365931789,16
5487,NS-IBTS,1992,1,03-02-1992 06:27:00 AM,56.2333,1.4833,84,0.0,29.58877351672451,16
5488,NS-IBTS,1992,1,03-02-1992 01:05:00 PM,57.5667,11.6333,40,0.10961936087722605,0.634590270165089,16
5489,NS-IBTS,1992,1,03-02-1992 01:20:00 PM,56.7333,1.3833,95,0.13711501307845209,65.24331692718252,16
5490,NS-IBTS,1992,1,03-02-1992 03:05:00 PM,57.65,11.3833,60,0.23371694667020748,1.2226398940940995,16
5491,NS-IBTS,1992,1,03-02-1992 05:17:00 PM,56.6833,0.65,89,0.13711501307845209,99.78645395315853,16
5492,NS-IBTS,1992,1,04-02-1992 07:27:00 AM,57.4333,8.5667,39,0.0,0.0,16
5493,NS-IBTS,1992,1,04-02-1992 08:03:00 AM,57.2333,1.4833,97,0.04570500435948402,22.98676533886487,16
5494,NS-IBTS,1992,1,04-02-1992 08:13:00 AM,56.1833,3.7,65,0.02537824066707406,3.6237149736066083,16
5495,NS-IBTS,1992,1,04-02-1992 09:05:00 AM,58.2333,2.6333,72,0.27423002615690417,5.335025091083135,16
5496,NS-IBTS,1992,1,04-02-1992 09:06:00 AM,57.45,8.5667,51,0.1720756362764935,0.9951153082222685,16
